Date,Wind,Rain,Surge
19831013,6.0138,2.032,50.6
19831014,2.9812,1.016,19.1
19831026,6.9904,3.048,56.3
19840625,8.995000000000001,203.962,70.39999999999999
19840708,2.9812,0.508,40.9
19840709,6.9904,39.624,44.9
19840810,4.0092,3.556,33.7
19840811,4.0092,16.002,36.3
19840818,4.0092,1.5239999999999998,73.5
19840819,6.0138,17.018,69.8
19840904,6.0138,4.064,30.3
19840905,13.9808,148.082,79.3
19840906,7.967,71.11999999999999,28.6
19840925,6.0138,0.254,36.6
19850619,7.967,1.016,68.2
19850620,6.9904,5.588,62.0
19850628,4.0092,1.016,20.200000000000003
19850629,4.985799999999999,105.918,28.5
19850630,2.9812,4.064,32.1
19850708,2.9812,18.034,16.8
19850808,2.9812,30.988,34.599999999999994
19850811,2.9812,6.095999999999999,34.1
19850812,4.0092,55.118,30.0
19850813,4.0092,44.958,30.1
19850815,2.9812,14.477999999999998,29.7
19850821,4.0092,26.924,23.200000000000003
19850822,6.0138,110.998,31.0
19850823,4.0092,170.942,26.5
19850824,2.0046,4.064,18.7
19850825,2.9812,1.5239999999999998,19.3
19850826,7.967,97.028,31.1
19850827,4.985799999999999,74.67599999999999,35.9
19850828,6.9904,85.344,27.3
19850829,4.0092,30.988,24.0
19850830,2.0046,7.112,22.1
19850831,2.9812,5.334,27.800000000000004
19850905,6.0138,20.32,58.9
19850906,4.985799999999999,71.11999999999999,34.9
19850907,4.985799999999999,11.938,29.7
19850921,17.990000000000002,10.413999999999998,33.7
19850922,15.9854,162.052,25.4
19850929,6.0138,3.048,67.9
19850930,6.0138,0.508,60.0
19851001,4.985799999999999,0.254,51.1
19851020,17.990000000000002,1.016,123.4
19851021,7.967,62.992,124.6
19860518,6.0138,0.254,54.1
19860519,4.985799999999999,6.604,35.8
19860520,6.0138,7.112,26.8
19860522,4.985799999999999,1.5239999999999998,72.89999999999999
19860623,4.0092,0.508,25.3
19860624,2.9812,5.08,22.5
19860625,2.0046,96.012,22.5
19860711,4.985799999999999,8.128,23.1
19860712,4.985799999999999,92.964,11.7
19860713,4.0092,12.954,27.9
19860720,7.967,13.97,47.4
19860721,7.967,54.102,26.5
19860722,6.0138,0.508,23.4
19860809,4.985799999999999,5.08,56.7
19860810,8.995000000000001,29.972,79.4
19860811,4.985799999999999,53.34,64.60000000000001
19860812,6.0138,2.032,29.8
19860904,6.9904,0.7619999999999999,98.6
19860905,11.9762,56.388000000000005,127.3
19861019,14.957400000000002,96.012,66.7
19870618,2.9812,0.508,45.9
19870619,4.985799999999999,11.176,33.5
19870620,4.985799999999999,39.116,25.7
19870815,8.995000000000001,7.112,55.2
19870821,6.0138,6.095999999999999,68.89999999999999
19870822,10.9996,29.972,52.8
19871127,6.0138,2.54,38.3
19871128,10.9996,2.032,39.3
19880802,6.0138,3.048,45.2
19881002,10.9996,29.463999999999995,65.7
19881003,4.985799999999999,13.462,57.8
19881022,7.967,94.996,107.4
19881023,6.0138,1.016,49.9
19881027,8.995000000000001,8.382,106.2
19881028,7.967,6.095999999999999,87.9
19881029,6.0138,6.604,81.10000000000001
19890610,8.995000000000001,36.322,69.19999999999999
19890611,8.995000000000001,1.016,37.4
19890710,6.9904,12.191999999999998,43.9
19890711,6.0138,7.619999999999999,33.4
19890717,6.0138,9.906,43.7
19890718,9.9716,150.114,71.6
19890719,4.985799999999999,19.304,26.4
19890810,2.9812,13.462,40.8
19890811,2.9812,7.874,42.6
19890812,4.985799999999999,0.508,20.1
19891002,6.0138,0.254,105.6
19891003,6.0138,40.386,71.1
19891012,9.9716,1.016,111.4
19891013,7.967,64.008,96.4
19891021,4.985799999999999,1.27,54.400000000000006
19900517,6.0138,49.022,29.9
19900518,2.0046,2.032,33.900000000000006
19900525,2.9812,1.016,59.6
19900529,4.0092,0.254,32.6
19900616,4.0092,8.128,51.5
19900617,6.9904,11.43,61.3
19900618,13.0042,25.908,64.60000000000001
19900828,6.0138,11.938,109.5
19900829,4.985799999999999,30.988,78.0
19900910,4.0092,25.908,4.0
19900911,2.9812,36.068,8.3
19900912,2.0046,9.143999999999998,10.0
19901116,4.0092,12.954,81.0
19901117,4.0092,45.974,58.4
19901118,2.9812,1.016,30.5
19910712,8.995000000000001,8.889999999999999,98.2
19910713,15.9854,73.914,91.6
19910714,6.9904,67.056,32.1
19910720,4.0092,2.032,24.6
19910723,2.9812,4.064,23.1
19910724,4.0092,23.114,24.6
19910725,6.0138,14.986,23.200000000000003
19910726,4.0092,84.074,25.0
19910727,2.9812,6.095999999999999,19.9
19910728,4.0092,16.002,20.3
19910815,13.9808,21.082,134.60000000000002
19910816,16.962,127.0,130.8
19910817,7.967,3.048,46.3
19910904,2.9812,36.068,24.7
19910905,4.0092,1.016,28.6
19920627,6.0138,52.06999999999999,111.0
19920628,9.9716,25.908,95.0
19920629,6.0138,0.254,49.5
19920630,2.9812,0.508,23.3
19920712,6.9904,0.254,93.4
19920713,13.9808,7.112,105.8
19920722,11.9762,92.964,109.0
19920723,9.9716,74.93,75.9
19920906,4.985799999999999,8.889999999999999,7.9
19920907,2.9812,26.924,21.6
19920908,4.0092,276.098,28.3
19920919,6.9904,67.056,52.400000000000006
19930627,9.9716,86.106,49.4
19930628,6.9904,39.116,30.3
19930710,6.0138,3.048,54.3
19930711,7.967,16.002,43.7
19930820,8.995000000000001,6.095999999999999,68.5
19930821,9.9716,249.936,46.3
19930822,6.9904,1.016,34.7
19930827,4.0092,2.032,24.2
19930917,4.985799999999999,5.08,37.5
19930918,7.967,0.254,33.300000000000004
19930922,2.9812,19.05,25.9
19930923,6.0138,3.048,31.7
19940607,8.995000000000001,11.938,80.9
19940608,16.962,341.122,84.8
19940609,6.0138,42.926,27.500000000000004
19940624,6.0138,7.874,33.5
19940625,4.0092,108.966,21.8
19940703,4.0092,18.034,32.7
19940704,6.0138,106.934,26.1
19940705,6.0138,10.922,25.2
19940706,4.985799999999999,39.878,28.000000000000004
19940718,6.9904,20.066,29.3
19940719,6.0138,7.874,39.3
19940720,2.9812,30.988,30.1
19940721,6.0138,28.956,28.3
19940722,6.0138,27.94,29.9
19940726,2.9812,3.048,26.3
19940727,2.9812,122.936,26.5
19940728,4.0092,7.112,27.700000000000003
19940729,4.985799999999999,18.034,45.2
19940826,4.0092,3.048,43.6
19940827,13.9808,72.898,111.3
19940828,11.9762,6.095999999999999,74.5
19940904,6.9904,0.254,45.9
19940906,8.995000000000001,33.02,42.9
19940907,6.0138,7.874,34.1
19940912,6.9904,3.048,68.0
19940913,6.0138,8.889999999999999,57.1
19950812,4.0092,38.1,23.7
19950817,6.0138,0.254,19.4
19950819,11.9762,55.118,24.8
19950820,4.985799999999999,3.048,20.0
19950826,4.0092,8.889999999999999,53.0
19950827,6.0138,4.064,90.9
19950828,7.967,57.91199999999999,86.6
19950829,6.9904,29.972,65.0
19950831,6.0138,1.016,22.8
19950901,6.9904,9.906,26.4
19950906,7.967,23.876,65.8
19950907,10.9996,68.072,57.2
19951002,7.967,12.954,72.3
19951003,8.995000000000001,56.896,71.89999999999999
19951004,4.0092,6.095999999999999,13.7
19951011,6.0138,38.1,71.7
19951012,6.0138,150.114,60.6
19951013,8.995000000000001,88.89999999999999,45.8
19951014,2.9812,40.894,24.2
19951107,6.0138,3.048,41.4
19960721,6.9904,0.508,73.6
19960722,7.967,42.926,95.9
19960723,6.0138,19.05,76.6
19960724,4.985799999999999,7.874,35.099999999999994
19960728,4.985799999999999,1.016,18.1
19960805,2.9812,2.032,30.3
19960806,4.0092,7.874,24.7
19960811,2.9812,43.942,19.9
19960812,4.985799999999999,10.922,26.3
19960813,4.985799999999999,27.94,22.6
19960814,4.985799999999999,4.064,27.3
19960815,4.0092,83.05799999999999,20.0
19960821,7.967,7.112,64.8
19960822,6.9904,0.254,54.2
19960909,15.9854,70.10399999999998,125.9
19960912,6.0138,36.068,84.0
19960916,4.985799999999999,14.986,41.6
19960917,4.985799999999999,7.112,37.2
19960918,4.985799999999999,8.889999999999999,42.1
19960919,9.9716,24.892,75.7
19960920,8.995000000000001,45.974,91.6
19960921,6.0138,0.254,32.6
19960922,4.0092,9.906,27.0
19970802,4.985799999999999,53.08599999999999,51.7
19970821,9.9716,2.032,82.0
19970822,15.9854,107.95,102.9
19970823,6.0138,6.095999999999999,37.3
19980810,4.985799999999999,21.082,30.5
19980811,8.995000000000001,54.102,20.7
19980822,4.0092,35.05199999999999,31.4
19980823,4.985799999999999,1.016,11.4
19980911,2.9812,4.064,25.1
19980912,4.0092,3.048,27.4
19980913,4.985799999999999,50.038,39.8
19980914,4.0092,14.986,43.1
19981004,6.0138,23.114,100.5
19981005,4.0092,7.874,61.1
19990916,4.985799999999999,0.7619999999999999,5.7
20000617,2.0046,1.016,29.9
20000716,4.0092,6.604,63.5
20000717,2.9812,13.462,23.3
20000719,4.0092,1.016,23.0
20000901,2.9812,10.413999999999998,15.9
20000907,4.0092,2.032,44.2
20000908,4.985799999999999,0.7619999999999999,92.1
20000909,4.985799999999999,9.143999999999998,70.0
20000910,4.0092,0.254,55.60000000000001
20010630,4.0092,7.112,41.7
20010701,17.990000000000002,116.078,89.9
20010702,10.9996,93.472,74.8
20010703,6.0138,7.619999999999999,38.8
20010706,7.967,49.784,29.9
20010707,6.0138,61.214,23.1
20010724,2.9812,3.302,23.1
20010726,11.9762,125.476,29.8
20010809,4.985799999999999,0.7619999999999999,37.3
20010810,6.0138,33.528,41.6
20010827,4.0092,28.448,38.1
20010828,4.985799999999999,4.3180000000000005,47.9
20010829,8.995000000000001,39.878,68.30000000000001
20010830,6.9904,81.28,56.00000000000001
20010831,6.0138,22.606,28.4
20010901,4.0092,21.59,27.800000000000004
20010902,4.985799999999999,96.012,38.6
20010903,6.0138,59.43599999999999,42.9
20010904,6.0138,15.493999999999998,37.9
20010905,4.0092,2.032,23.5
20010906,4.985799999999999,6.604,18.6
20010907,4.0092,18.796,24.4
20010908,4.985799999999999,0.7619999999999999,34.4
20010910,4.985799999999999,4.826,37.4
20010911,6.9904,3.81,30.9
20010921,6.0138,0.7619999999999999,32.300000000000004
20020605,4.0092,0.7619999999999999,26.1
20020606,4.985799999999999,0.7619999999999999,28.3
20020803,4.985799999999999,16.764,27.0
20020804,6.0138,10.16,30.8
20020818,8.995000000000001,10.922,72.2
20020819,10.9996,214.63,91.8
20020820,2.9812,0.7619999999999999,31.1
20020911,4.985799999999999,5.588,24.0
20020912,6.9904,32.512,21.3
20020913,6.9904,104.902,21.8
20020914,4.985799999999999,95.504,12.6
20020915,4.0092,64.51599999999999,8.6
20020924,6.0138,6.095999999999999,50.0
20020925,6.0138,3.302,40.400000000000006
20020926,6.9904,45.212,32.9
20020927,6.0138,39.878,27.4
20020928,7.967,94.488,16.7
20030720,4.985799999999999,6.604,45.0
20030721,8.995000000000001,18.288,70.89999999999999
20030722,6.9904,16.509999999999998,35.8
20030723,6.9904,23.114,79.2
20030724,13.9808,99.822,107.7
20030824,15.9854,34.798,169.9
20030825,15.9854,53.08599999999999,129.0
20030902,4.985799999999999,3.81,21.7
20030903,4.0092,11.176,26.9
20031117,6.9904,0.254,54.7
20031119,6.0138,1.27,43.6
20040826,4.985799999999999,3.048,16.3
20040827,6.0138,34.544000000000004,18.9
20050729,7.967,31.242,71.6
20050730,13.9808,11.938,87.1
20050731,6.9904,23.114,43.7
20050917,11.9762,20.574,106.3
20050918,14.957400000000002,34.798,87.9
20050925,11.9762,47.244,123.1
20050926,16.962,30.48,70.8
20050927,7.967,0.508,53.400000000000006
20060628,6.9904,15.239999999999998,31.6
20060629,6.9904,11.938,27.800000000000004
20060703,8.995000000000001,8.382,33.6
20060716,4.985799999999999,0.254,20.3
20060727,2.9812,9.143999999999998,22.3
20060728,4.0092,108.204,32.300000000000004
20060729,8.995000000000001,40.894,32.4
20060802,8.995000000000001,1.778,67.10000000000001
20060803,14.957400000000002,64.26199999999999,65.7
20060804,10.9996,56.388000000000005,31.7
20060805,7.967,16.509999999999998,38.5
20060811,4.985799999999999,2.286,30.5
20060824,4.0092,0.508,27.3
20060913,6.0138,23.368,26.200000000000003
20060924,7.967,3.556,90.1
20061213,7.967,5.588,28.000000000000004
20061214,6.0138,0.254,40.8
20070703,6.9904,1.5239999999999998,39.4
20070704,10.9996,8.889999999999999,45.6
20070705,9.9716,0.508,24.9
20070806,6.0138,11.176,37.6
20070807,4.985799999999999,0.508,39.5
20070808,4.0092,1.5239999999999998,32.6
20070809,4.0092,132.588,21.8
20070810,4.0092,84.074,17.2
20070811,6.9904,3.556,7.3
20070923,7.967,2.286,58.8
20070924,8.995000000000001,44.704,116.4
20070925,6.9904,44.45,40.2
20071002,8.995000000000001,20.066,95.3
20071003,11.9762,14.986,61.5
20080625,2.9812,21.844,11.5
20080805,4.0092,1.27,40.3
20080806,9.9716,30.226,80.0
20080807,10.9996,34.544000000000004,42.7
20080822,4.985799999999999,3.81,18.6
20080823,6.9904,236.22,2.7
20080923,7.967,18.796,56.7
20080924,10.9996,106.934,98.0
20080925,7.967,73.914,34.9
20081003,4.985799999999999,15.748,53.1
20081004,9.9716,160.528,29.4
20081005,6.0138,1.778,9.1
20081013,6.0138,63.75399999999999,70.39999999999999
20081014,4.985799999999999,5.08,61.8
20081015,4.985799999999999,3.556,48.3
20090626,4.985799999999999,1.778,26.6
20090627,4.0092,26.162,20.4
20090711,4.985799999999999,15.748,87.3
20090712,13.0042,0.508,54.7
20090718,4.0092,15.493999999999998,15.1
20090719,4.0092,6.858,26.9
20090803,4.0092,16.002,45.9
20090804,2.9812,69.342,38.4
20090805,4.0092,27.178,19.9
20090806,9.9716,97.536,57.1
20090807,9.9716,52.578,40.2
20090808,2.9812,38.1,34.9
20090809,2.9812,0.7619999999999999,22.0
20090910,4.985799999999999,4.826,92.7
20090911,7.967,17.018,76.3
20090914,4.0092,106.426,37.9
20090915,4.985799999999999,176.276,39.0
20091011,4.0092,0.254,63.4
20091012,7.967,34.798,64.60000000000001
20091013,8.995000000000001,38.608,40.9
20091014,4.985799999999999,10.413999999999998,43.5
20091020,6.9904,1.5239999999999998,46.0
20100715,6.0138,0.7619999999999999,49.8
20100716,7.967,20.574,58.3
20100717,6.9904,12.7,34.4
20100721,6.9904,1.5239999999999998,64.2
20100722,13.0042,218.44,66.4
20100723,6.0138,22.606,32.300000000000004
20100823,6.0138,42.926,50.7
20100904,2.9812,11.43,22.0
20100921,4.0092,3.81,14.7
20101004,2.9812,2.286,59.7
20101005,4.985799999999999,16.256,73.6
20101006,6.0138,55.372,65.10000000000001
20101007,6.0138,21.844,52.6
20101008,4.985799999999999,2.032,42.0
20101009,6.0138,20.828,45.6
20110622,4.985799999999999,5.588,44.1
20110623,6.0138,72.898,45.1
20110624,6.0138,22.098,42.3
20110728,2.9812,4.3180000000000005,55.400000000000006
20110729,11.9762,13.716,127.1
20110730,10.9996,1.778,38.9
20110925,4.0092,5.842,77.5
20110929,20.9712,117.348,273.20000000000005
20110930,10.9996,3.048,49.9
20111003,6.0138,1.778,104.4
20111004,6.9904,12.7,102.2
20111005,4.0092,4.3180000000000005,56.10000000000001
20111108,6.0138,53.848,68.60000000000001
20111109,4.985799999999999,3.81,40.400000000000006
20120616,2.9812,2.794,45.5
20120617,4.0092,2.286,55.900000000000006
20120619,2.9812,0.7619999999999999,40.1
20120629,4.0092,38.608,30.2
20120630,4.0092,62.484,33.800000000000004
20120723,4.0092,1.778,60.7
20120724,4.985799999999999,7.874,31.3
20120725,4.0092,14.986,21.5
20120805,2.9812,30.48,24.6
20120816,6.0138,57.40399999999999,73.5
20120817,18.9666,92.202,126.4
20121027,8.995000000000001,14.224,61.3
20121028,8.995000000000001,8.382,52.5
20121029,7.967,176.53,49.9
20130622,11.9762,8.636000000000001,90.8
20130623,4.985799999999999,12.446,26.1
20130624,4.985799999999999,3.81,16.0
20130701,16.962,36.322,99.0
20130702,13.0042,77.46999999999998,33.6
20130802,14.957400000000002,40.132,110.7
20130803,10.9996,0.254,42.0
20130807,6.9904,52.578,31.7
20130813,7.967,10.668,58.6
20130814,6.9904,92.456,50.5
20130815,4.985799999999999,25.908,10.6
20130816,2.9812,55.626,21.1
20130817,4.985799999999999,38.354,25.3
20130818,4.0092,10.16,24.7
20130924,6.0138,1.5239999999999998,26.8
20130930,7.967,5.08,62.3
20131104,6.0138,2.54,58.6
20131110,13.0042,55.372,59.7
20131111,9.9716,39.878,44.6
20140717,6.0138,6.095999999999999,70.8
20140718,16.962,150.876,214.3
20140719,11.9762,13.716,52.3
20140907,6.9904,50.292,36.9
20140908,6.9904,22.352,24.5
20140915,7.967,1.778,164.9
20140916,23.9524,80.00999999999999,241.9
20150621,6.0138,11.684,36.9
20150622,9.9716,3.556,51.5
20150623,8.995000000000001,3.048,47.1
20150624,6.0138,0.254,24.8
20151003,6.0138,13.716,115.6
20151004,28.9382,16.764,116.4
20160526,6.0138,1.016,30.9
20160527,2.0046,12.954,20.1
20160528,4.0092,2.032,11.3
20160802,6.0138,19.812,38.3
20160816,2.9812,37.846,31.6
20160817,4.985799999999999,37.592,38.1
20160818,6.9904,90.424,51.5
20160819,9.9716,0.508,43.9
20161012,4.0092,0.508,67.30000000000001
20161017,6.9904,6.604,110.0
20161019,9.9716,29.463999999999995,50.0
20161020,2.9812,7.874,34.8
20170715,7.967,9.398,48.0
20170716,7.967,76.19999999999999,42.4
20170721,4.0092,3.302,23.9
20170722,4.0092,0.254,20.3
20170724,4.985799999999999,0.254,30.0
20170725,4.985799999999999,1.5239999999999998,28.000000000000004
20170822,6.9904,0.508,29.2
20170823,6.0138,38.862,39.7
20170824,2.9812,56.896,24.0
20170827,4.0092,24.892,36.1
20170828,4.0092,0.254,21.3
20170914,6.9904,1.016,66.4
20170924,4.985799999999999,9.652,51.7
20170925,4.985799999999999,13.716,22.1
20171009,7.967,24.13,82.89999999999999
20171015,8.995000000000001,60.96,111.5
20171016,6.0138,48.26,59.7
20171112,6.0138,0.254,52.3
20171113,4.0092,1.778,50.7
20180605,6.0138,8.382,33.6
20180606,4.985799999999999,106.17199999999998,38.3
20180607,6.0138,79.502,28.3
20180608,2.9812,1.778,29.0
20180609,2.9812,8.889999999999999,25.9
20180717,6.9904,38.862,61.4
20180718,6.0138,5.842,57.2
20180721,2.0046,47.498,32.2
20180722,4.0092,12.191999999999998,44.6
20180723,6.0138,44.45,40.8
20180724,2.9812,38.1,21.7
20180810,2.9812,15.239999999999998,37.6
20180811,6.0138,30.988,26.6
20180812,4.985799999999999,28.701999999999995,30.1
20180813,4.0092,42.418,27.700000000000003
20180814,4.985799999999999,7.365999999999999,25.8
20180815,7.967,9.398,47.1
20180816,4.985799999999999,91.694,43.6
20180913,4.985799999999999,26.416,30.7
20180916,7.967,44.196,81.89999999999999
