Date,Wind,Rain,Surge
19830929,7.967,1.016,16.400000000000002
19830930,11.9762,51.054,23.8
19831001,13.9808,7.874,29.9
19831002,6.9904,16.002,26.1
19831003,4.985799999999999,16.002,33.2
19831025,16.962,24.892,13.6
19831026,13.0042,49.022,34.5
19840625,9.9716,16.002,30.6
19840626,10.9996,4.3180000000000005,33.1
19840809,4.0092,0.508,16.3
19840818,6.9904,3.048,27.6
19840819,8.995000000000001,24.13,34.4
19840905,9.9716,24.384,7.7
19840906,7.967,34.036,18.9
19841108,4.985799999999999,18.034,28.9
19850615,6.9904,4.064,24.4
19850619,7.967,13.97,32.7
19850808,4.0092,2.032,23.200000000000003
19850809,4.0092,113.03,20.8
19850814,6.9904,14.986,13.2
19850815,6.9904,2.032,14.7
19850822,9.9716,24.892,17.299999999999997
19850823,10.9996,154.93999999999997,24.7
19850824,9.9716,17.018,24.1
19850826,9.9716,16.002,18.4
19850827,8.995000000000001,5.08,20.9
19850828,8.995000000000001,0.508,23.3
19850830,6.0138,0.508,17.2
19850831,6.9904,20.32,19.6
19850905,4.985799999999999,4.3180000000000005,23.1
19850906,8.995000000000001,8.128,28.1
19850922,2.9812,13.97,9.7
19850929,13.0042,9.906,15.2
19850930,11.9762,25.908,12.0
19851001,7.967,92.964,21.0
19851015,8.995000000000001,1.778,46.8
19851020,14.957400000000002,4.064,14.6
19860518,8.995000000000001,0.508,29.9
19860519,7.967,3.048,21.2
19860520,8.995000000000001,82.042,15.7
19860521,7.967,227.076,13.7
19860713,6.9904,2.032,15.2
19860719,6.9904,2.54,15.1
19860720,10.9996,28.956,16.900000000000002
19860722,9.9716,9.906,18.6
19860809,6.9904,12.954,20.9
19860810,6.9904,37.084,24.3
19860904,4.985799999999999,18.034,24.5
19860905,13.0042,61.97599999999999,43.7
19860906,4.0092,3.302,55.7
19861011,9.9716,1.27,15.7
19861022,6.9904,2.286,29.7
19861112,4.0092,2.032,20.1
19870815,13.9808,5.08,28.2
19870816,11.9762,0.508,68.5
19870821,17.990000000000002,11.938,20.6
19870822,9.9716,7.365999999999999,65.2
19871127,7.967,0.508,16.0
19871128,9.9716,3.048,10.4
19880801,6.0138,4.064,19.4
19880802,6.0138,14.986,20.0
19880803,8.995000000000001,16.256,21.2
19881001,13.0042,36.068,12.9
19881002,9.9716,44.196,12.8
19881003,9.9716,0.254,17.8
19881004,4.985799999999999,0.254,21.5
19881010,8.995000000000001,3.048,30.8
19881016,6.0138,9.906,28.6
19881022,14.957400000000002,55.88,20.0
19881023,6.9904,24.892,38.0
19881027,14.957400000000002,18.034,11.5
19881029,8.995000000000001,29.21,11.5
19881111,10.9996,17.525999999999996,8.9
19881112,10.9996,5.08,11.8
19890525,8.995000000000001,12.954,29.8
19890609,14.957400000000002,1.016,19.6
19890610,30.9428,54.102,54.900000000000006
19890611,24.980400000000003,98.298,61.2
19890625,4.985799999999999,2.032,20.9
19890626,6.0138,3.048,20.4
19890627,8.995000000000001,7.112,21.7
19890710,7.967,5.08,19.6
19890711,9.9716,21.082,18.0
19890718,10.9996,21.082,27.800000000000004
19890719,7.967,0.508,26.3
19890722,9.9716,8.382,30.8
19890723,8.995000000000001,7.112,36.8
19890811,6.0138,32.004,23.7
19890812,10.9996,5.334,24.4
19891001,7.967,4.064,21.3
19891002,19.9946,14.986,20.200000000000003
19891003,15.9854,20.066,62.6
19891009,15.9854,2.032,16.8
19891010,9.9716,2.032,48.0
19891012,19.9946,0.508,19.6
19891013,18.9666,11.938,77.60000000000001
19891021,15.9854,9.906,4.9
19891022,7.967,3.048,27.800000000000004
19900517,8.995000000000001,1.016,19.5
19900524,8.995000000000001,6.35,9.9
19900525,6.9904,8.382,17.1
19900526,6.0138,7.112,20.4
19900616,22.975800000000003,2.032,21.9
19900618,10.9996,60.96,32.5
19900721,2.9812,7.112,16.900000000000002
19900723,4.985799999999999,7.874,22.8
19900828,13.9808,34.036,22.6
19900917,10.9996,2.032,20.3
19900919,6.0138,1.016,59.9
19900920,4.985799999999999,9.906,35.5
19901115,9.9716,10.413999999999998,15.4
19901116,13.9808,13.462,24.5
19901117,13.0042,52.578,16.7
19901118,4.985799999999999,1.016,15.7
19910427,2.9812,0.254,18.2
19910712,13.9808,32.004,29.6
19910713,19.9946,199.898,45.4
19910714,9.9716,2.032,48.4
19910724,8.995000000000001,1.016,15.8
19910815,7.967,2.032,20.4
19910817,7.967,13.97,50.5
19920627,15.9854,7.112,26.3
19920628,26.9336,141.986,64.1
19920629,19.9946,40.894,55.8
19920630,8.995000000000001,8.889999999999999,17.4
19920713,18.9666,112.014,40.1
19920714,6.0138,75.946,42.5
19920722,7.967,0.254,27.700000000000003
19920723,10.9996,9.906,31.7
19920907,6.9904,53.08599999999999,11.0
19920908,2.9812,28.956,10.9
19920919,10.9996,105.918,14.099999999999998
19920920,4.985799999999999,14.986,26.5
19930710,10.9996,2.032,20.1
19930711,19.9946,6.095999999999999,36.8
19930820,10.9996,6.095999999999999,18.2
19930821,10.9996,0.254,31.7
19930828,7.967,3.048,20.4
19930923,6.9904,11.938,13.2
19930924,7.967,9.906,13.3
19930925,7.967,1.016,10.4
19940607,6.0138,500.126,24.7
19940608,10.9996,55.88,27.800000000000004
19940609,8.995000000000001,2.032,22.0
19940624,4.985799999999999,3.048,17.299999999999997
19940625,9.9716,1.016,19.0
19940704,9.9716,38.1,21.1
19940705,6.9904,2.032,23.8
19940718,8.995000000000001,12.954,32.9
19940719,8.995000000000001,23.876,25.8
19940720,9.9716,18.034,22.1
19940726,6.0138,7.112,19.5
19940727,6.0138,29.972,20.200000000000003
19940728,6.9904,151.892,26.1
19940729,14.957400000000002,36.068,26.9
19940730,13.0042,4.064,34.1
19940827,9.9716,12.954,18.7
19940828,9.9716,83.05799999999999,35.0
19940829,6.9904,7.874,25.3
19940904,8.995000000000001,2.032,23.200000000000003
19940905,6.9904,4.064,25.4
19940906,17.990000000000002,25.908,20.7
19940907,16.962,45.974,22.1
19940908,6.0138,27.94,8.799999999999999
19940912,17.990000000000002,23.876,21.4
19940913,10.9996,36.068,27.700000000000003
19940914,2.9812,0.254,26.700000000000003
19950827,9.9716,22.098,21.4
19950828,15.9854,67.056,39.7
19950829,15.9854,129.03199999999998,42.3
19950906,4.985799999999999,71.11999999999999,17.7
19950907,6.0138,34.036,17.7
19951002,6.0138,1.016,23.9
19951003,6.0138,1.016,22.7
19951011,8.995000000000001,17.018,20.0
19951012,18.9666,192.024,23.7
19951013,8.995000000000001,3.048,23.0
19951105,6.9904,2.54,8.1
19951106,10.9996,13.97,15.0
19951107,8.995000000000001,19.05,19.4
19960721,6.9904,7.874,16.6
19960722,15.9854,84.074,34.599999999999994
19960723,21.9478,119.126,58.9
19960811,6.9904,0.508,15.1
19960813,10.9996,53.08599999999999,26.700000000000003
19960815,6.9904,1.016,11.8
19960821,16.962,39.878,4.4
19960822,19.9946,96.012,74.7
19960912,7.967,14.986,29.2
19960913,6.9904,5.08,32.2
19960916,2.9812,11.938,22.9
19960919,4.985799999999999,55.88,20.4
19960920,13.9808,240.03,31.5
19960921,17.990000000000002,295.91,17.7
19960922,4.985799999999999,21.082,21.7
19961103,6.9904,23.114,52.400000000000006
19970821,7.967,3.048,18.4
19970822,9.9716,58.92799999999999,31.8
19970823,6.9904,14.986,34.7
19970923,8.995000000000001,2.032,23.3
19970924,6.0138,0.254,25.7
19970925,8.995000000000001,10.922,24.1
19980811,8.995000000000001,3.048,19.0
19980822,4.985799999999999,19.05,15.2
19980823,7.967,17.018,13.3
19980913,6.9904,22.098,17.1
19980914,4.985799999999999,12.954,24.4
19981003,9.9716,0.254,23.1
19981004,13.0042,36.068,28.2
19981005,8.995000000000001,0.254,28.000000000000004
19990428,11.9762,0.7619999999999999,21.9
19991019,9.9716,5.842,28.5
19991020,6.0138,3.81,26.9
20000531,9.9716,23.622,22.7
20000601,4.0092,27.178,23.8
20000715,6.0138,1.5239999999999998,22.5
20000716,8.995000000000001,47.244,21.8
20000717,8.995000000000001,70.10399999999998,20.8
20000718,8.995000000000001,53.848,18.3
20000821,8.995000000000001,38.1,25.0
20000822,8.995000000000001,0.254,44.3
20000908,15.9854,2.032,16.900000000000002
20000909,20.9712,26.162,12.3
20000910,6.0138,3.81,45.7
20010701,7.967,101.6,29.4
20010702,9.9716,38.608,30.6
20010703,9.9716,0.7619999999999999,30.9
20010707,9.9716,0.7619999999999999,19.8
20010726,7.967,15.239999999999998,23.1
20010810,9.9716,0.254,42.1
20010828,6.0138,13.716,18.2
20010829,13.0042,191.008,27.700000000000003
20010830,11.9762,261.874,28.9
20010831,6.0138,19.812,18.8
20010901,4.985799999999999,8.382,13.8
20010902,7.967,57.658,14.8
20010903,6.9904,170.688,15.4
20010904,8.995000000000001,76.708,17.1
20010905,8.995000000000001,5.334,18.6
20010906,6.9904,5.588,16.3
20010907,7.967,4.064,10.7
20010908,4.985799999999999,3.302,10.0
20010909,8.995000000000001,1.778,5.1
20010911,7.967,0.7619999999999999,18.6
20010912,4.0092,0.7619999999999999,18.3
20020818,11.9762,7.874,26.0
20020911,6.0138,4.064,15.5
20020912,8.995000000000001,51.308,16.400000000000002
20020913,9.9716,0.7619999999999999,13.0
20020914,8.995000000000001,33.528,8.6
20020915,6.9904,22.352,3.9
20020924,10.9996,3.556,14.4
20020925,17.990000000000002,4.3180000000000005,4.7
20020926,18.9666,157.48,34.7
20020927,9.9716,163.576,12.3
20020928,4.985799999999999,5.334,6.5
20030721,20.9712,36.068,25.6
20030722,18.9666,68.072,41.4
20030723,4.985799999999999,5.08,29.1
20030724,13.0042,1.778,34.1
20030824,9.9716,107.696,33.0
20030825,13.9808,89.154,41.8
20030826,11.9762,72.39,42.3
20030903,6.0138,18.288,12.5
20031117,10.9996,9.906,15.6
20031118,19.9946,188.976,25.7
20031119,9.9716,30.226,21.8
20050729,6.9904,117.348,22.4
20050730,18.9666,227.584,38.0
20050917,10.9996,39.878,31.2
20050918,7.967,11.938,46.5
20050925,14.957400000000002,5.842,21.6
20050926,25.957,172.72,16.7
20050927,4.985799999999999,5.588,46.1
20051101,8.995000000000001,23.114,32.9
20051102,4.985799999999999,5.08,35.5
20060628,2.9812,2.54,19.9
20060629,7.967,17.779999999999998,19.5
20060703,7.967,73.15199999999999,21.7
20060704,6.9904,82.80399999999999,23.200000000000003
20060728,7.967,3.302,14.9
20060729,9.9716,0.508,18.4
20060802,6.0138,53.848,22.4
20060803,10.9996,16.764,30.5
20060804,9.9716,0.508,32.6
20060822,6.9904,8.382,10.4
20060924,11.9762,7.112,27.200000000000003
20060925,4.985799999999999,1.5239999999999998,44.3
20060930,9.9716,11.684,27.200000000000003
20061001,8.995000000000001,4.064,42.4
20070704,13.9808,38.608,20.5
20070705,10.9996,100.584,19.9
20070807,4.0092,1.016,24.4
20070924,9.9716,150.622,24.0
20070925,16.962,145.28799999999998,24.2
20071001,10.9996,23.114,21.6
20071002,13.0042,5.334,16.8
20080418,8.995000000000001,1.016,20.9
20080806,8.995000000000001,21.844,29.9
20080807,8.995000000000001,36.57599999999999,44.1
20080923,4.985799999999999,14.224,19.2
20080924,10.9996,116.078,24.0
20080929,9.9716,1.778,31.9
20080930,4.985799999999999,1.5239999999999998,46.9
20081003,6.0138,39.624,18.0
20081004,6.0138,50.8,17.7
20081005,7.967,17.018,17.0
20081013,11.9762,89.154,20.1
20081014,8.995000000000001,34.29,22.7
20081015,6.0138,1.016,36.5
20090711,2.9812,8.382,24.9
20090712,6.0138,29.718,23.7
20090806,10.9996,65.27799999999999,22.1
20090807,18.9666,338.074,29.7
20090808,15.9854,90.678,14.3
20090809,9.9716,135.89,13.6
20090910,7.967,9.143999999999998,27.9
20090911,13.0042,79.502,29.9
20090912,4.0092,52.324,28.2
20090915,7.967,5.588,21.4
20090928,14.957400000000002,1.016,14.6
20090929,11.9762,19.558,39.900000000000006
20091012,13.9808,16.764,21.7
20091013,10.9996,25.146,20.7
20091014,2.9812,5.08,13.900000000000002
20091020,6.0138,0.254,10.6
20100716,14.957400000000002,4.3180000000000005,29.8
20100717,21.9478,19.304,36.2
20100718,7.967,45.72,19.5
20100823,7.967,4.571999999999999,36.2
20100824,7.967,18.796,35.0
20100825,7.967,17.272000000000002,16.0
20101004,8.995000000000001,25.908,15.9
20101005,8.995000000000001,18.288,25.4
20101006,6.0138,20.828,27.800000000000004
20101007,6.0138,3.302,31.3
20101008,6.9904,0.508,19.9
20101009,6.0138,3.556,15.8
20101114,6.0138,0.508,19.8
20110623,9.9716,114.046,40.0
20110624,10.9996,17.018,45.7
20110729,18.9666,6.35,46.3
20110730,14.957400000000002,286.258,37.2
20110924,9.9716,0.254,26.3
20110925,8.995000000000001,0.508,22.2
20110926,9.9716,10.922,47.3
20110927,4.985799999999999,14.224,47.4
20110929,16.962,5.08,40.5
20110930,9.9716,163.32199999999995,31.9
20111003,9.9716,3.302,9.3
20111004,13.0042,6.095999999999999,10.8
20111005,6.0138,18.288,19.9
20111107,7.967,6.604,19.0
20111108,10.9996,21.844,18.7
20111109,9.9716,86.106,8.9
20120616,6.0138,90.932,16.1
20120617,6.0138,52.832,16.5
20120618,6.0138,16.002,14.499999999999998
20120630,8.995000000000001,3.81,23.7
20120724,9.9716,65.024,33.800000000000004
20120725,10.9996,51.816,36.7
20120816,9.9716,1.5239999999999998,19.8
20120817,13.9808,309.372,32.300000000000004
20121027,13.0042,32.004,34.1
20121028,9.9716,218.186,50.6
20121029,6.0138,10.16,18.8
20130622,13.9808,37.084,22.2
20130623,13.0042,3.556,32.0
20130624,13.9808,0.254,24.8
20130702,7.967,0.254,19.9
20130802,8.995000000000001,159.512,35.8
20130803,11.9762,39.116,30.3
20130806,6.0138,7.365999999999999,14.9
20130807,13.0042,0.7619999999999999,32.0
20130917,6.0138,1.778,22.5
20130918,8.995000000000001,4.571999999999999,39.5
20130919,6.9904,0.508,38.0
20130929,10.9996,0.508,17.299999999999997
20130930,8.995000000000001,0.508,60.9
20131014,8.995000000000001,4.3180000000000005,41.6
20131015,9.9716,1.778,41.6
20131110,22.975800000000003,42.418,31.9
20131111,7.967,0.508,42.6
20140718,10.9996,123.95199999999998,31.5
20140719,9.9716,16.256,54.1
20140907,2.0046,2.794,14.3
20140908,6.0138,9.652,15.4
20140915,7.967,54.864,16.5
20140916,15.9854,74.93,57.3
20150622,6.9904,85.85199999999999,30.3
20150623,15.9854,250.444,35.8
20150914,10.9996,24.384,35.4
20151003,6.9904,3.302,16.1
20151004,6.9904,0.508,17.0
20160726,6.0138,0.508,15.7
20160727,11.9762,43.688,27.4
20160728,4.0092,1.778,13.6
20160817,8.995000000000001,266.7,21.7
20160818,13.0042,303.784,37.4
20160819,13.0042,27.686,31.7
20160912,4.985799999999999,7.874,23.1
20160913,7.967,3.048,22.2
20161012,8.995000000000001,4.826,15.7
20161013,9.9716,17.018,33.1
20161014,6.9904,16.509999999999998,36.8
20161017,13.9808,1.778,23.9
20161018,16.962,152.39999999999998,18.6
20161019,6.0138,2.286,42.4
20170716,11.9762,5.842,50.1
20170717,2.0046,28.194000000000003,49.9
20170721,2.9812,1.778,12.7
20170722,6.0138,0.254,11.0
20170723,6.0138,27.686,17.599999999999998
20170724,4.985799999999999,23.876,16.900000000000002
20170725,2.9812,0.254,21.9
20170823,6.0138,2.286,24.3
20170824,6.0138,22.606,24.4
20170827,4.985799999999999,25.4,23.4
20170914,11.9762,1.5239999999999998,16.1
20170915,4.0092,6.604,71.3
20170924,4.985799999999999,31.242,18.6
20170925,9.9716,4.571999999999999,16.0
20171009,8.995000000000001,21.59,24.7
20171010,4.0092,5.588,36.7
20171015,7.967,22.606,18.0
20171016,6.0138,14.477999999999998,22.1
20180603,6.9904,1.016,19.4
20180604,4.0092,42.418,18.9
20180605,6.9904,82.80399999999999,15.5
20180606,6.0138,75.692,17.7
20180607,4.985799999999999,3.048,15.8
20180717,4.0092,0.508,34.1
20180718,6.9904,11.938,39.2
20180719,4.985799999999999,11.43,37.5
20180721,7.967,38.1,32.2
20180722,7.967,84.582,27.200000000000003
20180723,6.9904,58.166,15.5
20180724,6.0138,0.254,15.0
20180809,8.995000000000001,200.66,21.0
20180810,7.967,82.55,20.7
20180812,2.9812,35.05199999999999,12.4
20180813,4.0092,31.496,10.8
20180814,4.985799999999999,4.3180000000000005,15.8
20180815,6.0138,46.482,19.7
20180816,7.967,10.16,24.7
20180817,6.9904,8.636000000000001,27.3
20180912,2.9812,11.938,20.3
20180913,4.0092,10.668,16.1
