Date,Wind,Rain,Surge
19790815,11.9762,39.116,124.4
19790816,8.995000000000001,29.972,93.7
19790823,10.9996,1.016,163.6
19790824,10.9996,23.114,203.1
19790825,2.9812,3.048,16.8
19800712,4.0092,6.095999999999999,33.6
19800713,4.985799999999999,7.112,15.0
19810614,6.9904,6.095999999999999,97.7
19810615,4.0092,0.254,57.8
19810723,8.172600000000001,20.066,81.0
19810831,9.9716,13.97,203.4
19810901,10.9996,7.112,69.39999999999999
19810902,7.967,1.016,16.6
19820730,6.0138,7.874,92.5
19820731,4.985799999999999,4.064,91.0
19820810,8.995000000000001,3.302,80.9
19820811,14.957400000000002,20.066,98.1
19820812,6.9904,26.924,71.8
19820813,4.985799999999999,23.114,13.4
19830926,13.0042,17.018,174.70000000000002
19830927,8.172600000000001,1.016,124.5
19840704,6.0138,2.032,25.5
19840731,7.196,1.016,18.3
19840807,8.995000000000001,4.571999999999999,93.9
19840808,6.0138,14.986,79.5
19850626,2.9812,4.571999999999999,49.5
19850627,2.9812,10.413999999999998,43.9
19850730,8.172600000000001,13.97,96.3
19850731,9.9716,66.03999999999999,135.9
19850801,6.0138,8.889999999999999,12.3
19850817,6.168,3.048,76.6
19850818,4.985799999999999,3.302,24.1
19850902,2.9812,22.098,22.1
19851004,6.9904,22.098,83.1
19860727,6.0138,7.874,26.4
19860826,7.967,1.016,118.5
19860827,8.995000000000001,50.546,169.0
19860920,6.9904,3.556,49.6
19870715,4.0092,0.254,37.6
19870722,2.9812,89.916,30.9
19870727,6.0138,9.143999999999998,56.2
19870728,9.9716,29.972,47.7
19880807,25.186,3.048,90.5
19880808,12.9014,108.204,92.4
19890721,8.7894,2.54,72.8
19890723,8.172600000000001,21.082,8.799999999999999
19890803,8.7894,7.112,64.3
19890804,7.196,5.08,54.6
19890817,7.967,1.016,64.2
19890818,6.168,10.922,45.7
19890819,5.0886000000000005,16.002,36.1
19890823,6.168,11.176,51.1
19890824,6.168,20.066,61.9
19890913,11.7706,99.06,107.8
19890915,17.990000000000002,64.008,60.7
19890916,6.9904,61.97599999999999,28.5
19900623,6.9904,2.032,108.3
19900624,6.9904,11.938,104.1
19900630,2.9812,6.095999999999999,37.5
19900711,4.0092,37.084,24.9
19900804,2.9812,3.048,34.2
19900830,14.957400000000002,18.034,144.0
19900831,13.9808,143.00199999999998,171.5
19900905,5.0886000000000005,3.048,37.3
19920831,7.967,62.992,120.4
19920922,6.9904,10.922,117.9
19920923,15.9854,78.99399999999999,142.6
19940610,4.985799999999999,23.876,26.3
19940611,4.985799999999999,1.016,24.5
19940808,11.9762,0.508,110.3
19940809,6.9904,7.112,99.9
19940821,11.9762,66.03999999999999,196.9
19940822,7.967,10.922,88.3
19941010,8.995000000000001,24.892,113.9
19941011,7.967,3.048,62.0
19950824,6.9904,18.034,75.5
19950825,6.9904,17.018,79.0
19970804,4.0092,7.112,11.7
19970818,17.990000000000002,80.00999999999999,357.8
19970819,6.0138,11.938,134.3
19980919,9.9716,21.082,133.6
19980920,8.995000000000001,42.926,64.2
20000709,6.9904,22.352,91.5
20000710,9.9716,30.988,85.6
20000810,7.967,3.81,205.8
20000811,6.9904,0.7619999999999999,63.3
20000824,4.0092,11.684,43.5
20000825,2.9812,29.463999999999995,30.4
20000826,2.9812,3.302,26.700000000000003
20000830,6.0138,10.413999999999998,179.9
20000831,4.985799999999999,2.54,27.500000000000004
20000913,10.9996,2.286,184.7
20000914,10.9996,3.81,175.7
20000915,6.0138,0.7619999999999999,63.3
20010623,4.985799999999999,50.038,33.900000000000006
20010624,4.985799999999999,5.588,21.8
20010731,4.985799999999999,4.571999999999999,54.50000000000001
20010801,4.985799999999999,26.67,35.3
20010804,4.985799999999999,9.906,19.2
20010805,4.985799999999999,17.779999999999998,19.4
20010806,6.0138,40.894,21.8
20010929,7.967,25.4,77.10000000000001
20010930,6.0138,2.794,41.6
20020704,9.9716,20.828,137.9
20020705,7.967,1.27,33.6
20020907,9.9716,35.306,149.10000000000002
20020908,6.0138,0.508,72.3
20030820,7.967,2.286,44.6
20040702,6.9904,5.842,61.1
20040703,9.9716,24.638,82.19999999999999
20040704,6.0138,24.13,26.0
20040812,14.957400000000002,28.194000000000003,204.1
20040813,7.967,12.7,77.7
20040814,4.0092,7.112,42.1
20040912,6.0138,0.254,40.0
20040913,6.0138,26.67,48.7
20040914,2.9812,3.81,16.6
20041025,6.0138,7.112,20.8
20050719,8.995000000000001,21.082,92.8
20050720,7.967,19.812,82.39999999999999
20050805,13.0042,38.608,199.6
20050806,14.957400000000002,64.26199999999999,247.6
20050807,4.985799999999999,0.508,50.5
20050911,18.9666,54.102,111.9
20050912,6.0138,53.08599999999999,22.3
20060518,6.9904,65.27799999999999,64.60000000000001
20060709,4.0092,1.5239999999999998,92.9
20060810,8.995000000000001,3.556,52.8
20060811,4.985799999999999,2.032,28.4
20070918,7.967,54.864,76.6
20070919,6.9904,17.779999999999998,73.2
20071007,8.995000000000001,73.914,122.2
20071008,8.995000000000001,173.98999999999998,129.5
20080719,6.9904,23.114,22.9
20080729,7.967,16.509999999999998,96.4
20080730,6.0138,5.842,63.9
20080731,2.9812,4.064,23.1
20080915,6.0138,10.413999999999998,25.0
20090622,6.0138,6.604,23.5
20090809,13.0042,89.66199999999999,136.4
20090810,7.967,7.365999999999999,65.9
20090811,6.9904,3.81,30.0
20100720,7.967,58.674,32.1
20100901,4.985799999999999,0.508,38.2
20100911,11.9762,114.3,11.8
20110625,9.9716,35.306,103.9
20110806,8.995000000000001,30.48,118.5
20120802,8.995000000000001,29.21,77.0
20120803,6.0138,0.254,83.5
20120807,13.9808,15.493999999999998,206.7
20120808,13.9808,100.838,214.4
20120809,4.0092,0.508,45.4
20120810,4.985799999999999,17.779999999999998,43.3
20130818,6.0138,94.742,79.80000000000001
20130819,7.967,7.874,73.2
20130829,4.985799999999999,3.81,48.8
20130830,6.0138,12.446,60.6
20131006,9.9716,95.504,105.4
20131007,9.9716,226.314,70.6
20140616,4.985799999999999,37.084,41.9
20140617,4.0092,8.889999999999999,33.900000000000006
20140724,7.967,10.922,57.49999999999999
20140725,6.9904,1.5239999999999998,11.4
20140801,6.0138,7.619999999999999,107.9
20140802,8.995000000000001,6.604,38.6
20140819,4.985799999999999,30.734,41.9
20140820,4.985799999999999,19.812,51.6
20140922,7.967,34.29,173.2
20140923,6.9904,8.128,56.00000000000001
20150710,9.9716,14.477999999999998,236.2
20150711,10.9996,48.00599999999999,217.2
20150712,6.9904,38.354,23.8
20150810,4.985799999999999,20.828,60.5
20150811,6.0138,7.619999999999999,16.400000000000002
20150930,6.9904,1.27,28.4
20160915,7.967,87.37599999999999,60.4
20160916,4.985799999999999,2.794,28.8
20160917,6.9904,2.54,34.0
20160929,6.9904,20.828,73.3
20161022,7.967,30.988,74.9
20170613,6.0138,42.672,33.7
20170731,6.9904,8.128,53.900000000000006
20170801,6.0138,4.064,52.3
20170914,7.967,1.778,116.1
20180721,6.9904,17.779999999999998,113.2
20180722,6.9904,8.382,89.1
20180723,6.0138,4.064,57.9
20180724,13.0042,3.048,36.2
20180802,6.9904,38.862,57.8
20180803,7.967,33.02,38.4
20180804,4.985799999999999,2.032,30.5
20180812,10.9996,36.068,130.8
20180813,6.9904,25.908,69.19999999999999
20180816,8.995000000000001,43.942,71.6
20180817,6.9904,21.082,73.2
