Date,Wind,Rain,Surge
19831001,4.0092,13.97,30.0
19831003,6.0138,21.082,36.7
19831024,4.985799999999999,1.5239999999999998,23.4
19831025,9.9716,54.102,19.6
19831026,6.9904,69.08800000000001,19.3
19840610,6.0138,8.889999999999999,25.2
19840625,4.0092,33.02,41.1
19840626,4.985799999999999,2.032,43.8
19840708,4.0092,1.016,26.9
19840709,4.985799999999999,67.056,32.5
19840810,2.0046,2.286,16.7
19840811,2.0046,0.508,18.8
19840818,2.9812,80.264,32.5
19840819,6.9904,6.095999999999999,35.8
19840905,7.967,64.008,12.8
19840906,4.985799999999999,32.004,22.1
19840925,4.0092,2.032,20.200000000000003
19840926,4.0092,6.35,15.1
19840927,4.985799999999999,14.224,18.6
19850615,4.985799999999999,16.002,21.3
19850616,6.9904,1.5239999999999998,29.6
19850617,6.0138,6.095999999999999,31.2
19850618,4.985799999999999,18.034,27.3
19850620,4.985799999999999,20.828,28.000000000000004
19850621,2.0046,52.06999999999999,30.6
19850809,2.9812,1.016,22.7
19850810,2.9812,10.922,21.1
19850811,2.9812,1.016,22.3
19850812,2.9812,5.334,17.5
19850813,2.0046,9.906,18.3
19850814,4.0092,4.064,18.2
19850815,2.9812,34.036,22.2
19850821,4.0092,4.064,16.900000000000002
19850823,2.9812,21.082,29.5
19850826,4.985799999999999,34.036,36.4
19850827,4.985799999999999,1.27,33.1
19850830,2.9812,3.048,20.0
19850831,4.0092,7.112,24.2
19850905,6.0138,90.932,31.3
19850906,4.0092,18.034,34.0
19850907,2.9812,7.112,33.1
19850920,6.0138,18.034,13.900000000000002
19850921,4.0092,28.194000000000003,14.6
19850922,2.9812,1.5239999999999998,12.9
19850928,4.0092,0.254,15.6
19850929,9.9716,71.374,17.5
19851001,7.967,18.034,10.6
19851015,7.967,3.556,15.9
19851016,6.9904,2.54,55.50000000000001
19851020,13.0042,14.224,19.8
19851021,9.9716,62.992,27.3
19860518,4.985799999999999,24.892,27.3
19860519,4.985799999999999,12.446,20.200000000000003
19860520,4.985799999999999,18.034,21.0
19860521,4.985799999999999,105.918,19.4
19860623,2.9812,1.016,20.8
19860720,4.0092,261.874,22.0
19860721,4.985799999999999,29.972,32.1
19860723,2.9812,0.508,20.3
19860809,2.9812,39.624,18.9
19860810,6.0138,53.594,20.9
19860811,6.9904,6.095999999999999,36.6
19860812,2.9812,6.095999999999999,35.9
19860819,4.0092,5.08,21.7
19860904,4.0092,21.082,42.1
19860905,11.9762,121.412,42.2
19860906,2.9812,0.254,61.6
19861010,6.0138,4.571999999999999,7.199999999999999
19861011,4.985799999999999,8.128,9.2
19861019,2.9812,30.988,14.6
19861022,6.9904,23.876,20.1
19861115,4.0092,9.906,15.4
19870619,2.9812,1.016,31.3
19870815,7.967,22.098,22.5
19870816,6.9904,10.922,72.89999999999999
19870821,13.9808,26.416,16.900000000000002
19870822,8.995000000000001,0.508,72.5
19871127,4.985799999999999,10.922,17.1
19871128,6.0138,5.588,13.5
19880629,2.0046,64.008,22.0
19880801,2.0046,1.016,21.0
19880802,0.9766,11.938,18.1
19880804,2.0046,0.508,25.4
19881001,9.9716,40.894,17.1
19881002,4.985799999999999,15.239999999999998,3.1
19881022,9.9716,46.99,21.1
19881027,6.9904,67.30999999999999,11.3
19881028,9.9716,152.908,6.2
19881029,4.985799999999999,85.09,2.3
19881112,4.0092,28.956,6.4
19890524,6.0138,6.095999999999999,13.3
19890525,7.967,35.05199999999999,16.5
19890609,6.9904,19.05,26.4
19890610,13.0042,45.974,39.0
19890611,4.985799999999999,34.036,84.5
19890626,4.0092,10.16,20.200000000000003
19890710,6.9904,51.054,24.6
19890711,4.985799999999999,131.31799999999998,23.200000000000003
19890717,2.0046,3.048,27.500000000000004
19890718,6.0138,91.948,38.0
19890719,4.0092,1.5239999999999998,37.3
19890722,4.985799999999999,23.876,17.9
19890723,6.9904,2.54,48.0
19890810,2.9812,14.986,19.8
19891001,4.0092,2.032,24.0
19891002,7.967,67.056,25.0
19891003,6.9904,9.906,64.7
19891009,6.9904,17.018,20.200000000000003
19891010,4.985799999999999,56.896,41.9
19891012,10.9996,23.114,23.200000000000003
19891013,11.9762,81.026,90.5
19891021,6.9904,37.084,9.2
19891022,4.985799999999999,105.918,30.2
19900517,2.9812,5.08,16.8
19900524,4.985799999999999,27.94,5.0
19900525,4.985799999999999,21.082,15.0
19900526,4.985799999999999,7.112,21.9
19900528,2.9812,1.27,15.8
19900529,2.0046,1.016,19.7
19900616,6.0138,8.128,26.700000000000003
19900617,4.0092,147.066,33.1
19900618,2.9812,38.1,33.2
19900721,4.0092,3.048,13.6
19900722,4.0092,18.542,19.0
19900723,4.985799999999999,2.286,25.5
19900828,13.0042,42.926,27.700000000000003
19900829,17.990000000000002,67.056,107.4
19900912,2.0046,2.032,9.3
19900917,7.967,7.112,11.5
19900919,6.9904,2.54,40.5
19901116,4.985799999999999,37.084,14.7
19901117,6.9904,1.016,12.6
19910712,9.9716,44.958,28.1
19910713,14.957400000000002,70.10399999999998,77.3
19910714,4.0092,9.906,75.6
19910815,6.0138,21.082,58.1
19910816,11.9762,162.052,51.7
19910817,7.967,25.908,60.6
19920627,9.9716,25.908,23.6
19920628,10.9996,33.02,21.1
19920629,6.0138,26.924,69.89999999999999
19920630,4.985799999999999,0.254,24.1
19920712,4.0092,7.874,21.0
19920713,13.0042,85.09,39.0
19920722,4.985799999999999,86.106,27.3
19920723,4.0092,30.988,37.9
19920907,2.9812,23.876,11.6
19920908,2.0046,11.938,17.299999999999997
19920919,8.995000000000001,61.97599999999999,12.5
19920920,4.985799999999999,3.048,26.9
19930627,4.985799999999999,2.032,36.1
19930628,4.0092,5.08,36.5
19930710,6.9904,23.114,14.6
19930711,6.0138,1.016,45.0
19930712,2.9812,17.018,42.6
19930820,6.9904,169.926,27.200000000000003
19930821,4.985799999999999,92.964,40.1
19930822,2.9812,69.08800000000001,33.900000000000006
19930828,4.0092,57.91199999999999,11.0
19930829,4.985799999999999,3.048,16.1
19930917,2.9812,2.032,15.8
19930918,4.0092,1.016,19.1
19930922,2.9812,38.1,14.000000000000002
19930923,2.9812,27.94,11.1
19930924,2.9812,7.112,12.9
19930925,4.0092,4.064,10.5
19931105,2.0046,1.016,18.5
19940603,8.995000000000001,9.906,27.1
19940607,4.985799999999999,38.1,27.800000000000004
19940608,4.0092,193.04,39.0
19940609,2.0046,6.095999999999999,31.4
19940624,2.9812,11.938,20.7
19940703,2.0046,5.08,17.9
19940704,4.0092,19.05,26.700000000000003
19940705,2.9812,10.922,29.3
19940718,2.0046,20.066,35.6
19940719,2.9812,5.08,28.9
19940720,2.0046,7.112,29.1
19940726,4.985799999999999,13.97,27.200000000000003
19940727,2.9812,6.095999999999999,20.7
19940728,2.9812,5.08,23.3
19940729,4.985799999999999,7.874,20.3
19940826,2.0046,2.032,18.3
19940827,6.9904,184.912,34.9
19940828,9.9716,140.97,37.6
19940904,4.985799999999999,19.05,17.4
19940905,4.985799999999999,11.938,22.2
19940906,6.9904,9.906,19.0
19940912,9.9716,72.898,15.1
19940913,6.0138,4.064,32.9
19950818,2.0046,0.254,15.9
19950826,2.9812,4.064,16.6
19950827,7.967,32.004,14.9
19950828,14.957400000000002,23.876,8.1
19950829,6.0138,9.906,54.8
19950901,4.0092,0.508,25.5
19950906,4.0092,36.068,21.0
19950907,4.985799999999999,64.008,19.3
19950919,6.0138,5.08,21.6
19950920,2.9812,3.048,32.7
19951002,4.0092,2.032,29.2
19951003,2.9812,21.082,32.800000000000004
19951010,4.985799999999999,3.048,22.9
19951011,4.0092,54.102,13.3
19951012,7.967,38.1,12.7
19951013,2.9812,4.064,28.9
19951105,4.0092,6.604,4.1000000000000005
19951106,6.0138,30.988,7.9
19951107,4.0092,22.098,23.1
19960721,4.0092,74.93,21.3
19960722,9.9716,22.098,7.8
19960723,7.967,11.938,93.2
19960805,2.0046,8.889999999999999,15.6
19960811,2.9812,2.032,21.9
19960812,4.0092,13.97,34.300000000000004
19960813,2.9812,0.254,38.9
19960814,6.9904,7.112,30.5
19960815,4.985799999999999,1.016,19.5
19960821,13.9808,43.942,9.6
19960822,15.9854,42.926,85.0
19960909,2.9812,46.99,34.599999999999994
19960912,6.0138,131.064,18.8
19960913,4.0092,30.988,26.0
19960916,2.0046,4.064,22.6
19960917,2.9812,4.064,17.2
19960919,4.985799999999999,11.938,30.4
19960920,15.9854,406.908,33.900000000000006
19960921,6.0138,2.032,5.1
19961021,4.0092,2.032,25.3
19970801,4.0092,3.048,28.8
19970802,4.0092,8.889999999999999,33.800000000000004
19970821,2.0046,43.942,27.500000000000004
19970822,6.0138,76.96199999999999,47.0
19970823,2.9812,0.254,41.8
19970922,4.985799999999999,7.874,9.1
19970923,4.985799999999999,23.876,24.0
19970924,4.0092,34.036,20.1
19970925,4.985799999999999,34.036,15.2
19980810,4.0092,4.064,24.4
19980811,2.9812,71.11999999999999,22.6
19980821,2.0046,1.016,12.7
19980822,2.9812,21.082,17.5
19980823,2.9812,21.082,17.1
19980912,4.0092,23.114,16.1
19980913,4.0092,128.016,17.0
19980914,4.0092,119.888,29.6
19981003,6.0138,6.095999999999999,19.4
19981004,8.995000000000001,81.026,20.0
19991018,4.0092,0.7619999999999999,18.7
19991019,4.985799999999999,33.02,12.4
19991020,2.9812,74.422,20.9
20000531,4.0092,2.54,21.6
20000601,4.985799999999999,0.7619999999999999,23.8
20000716,6.0138,50.292,19.9
20000717,4.0092,16.509999999999998,31.1
20000822,6.9904,11.43,33.5
20000908,4.985799999999999,4.571999999999999,17.7
20000909,8.995000000000001,40.386,13.4
20000910,4.985799999999999,53.34,43.1
20010630,2.9812,0.254,23.4
20010701,4.0092,139.7,29.9
20010702,4.985799999999999,41.91,45.5
20010703,4.0092,0.254,32.2
20010706,4.985799999999999,0.7619999999999999,29.0
20010707,2.9812,1.5239999999999998,23.6
20010725,4.0092,1.016,18.0
20010726,2.9812,5.588,30.1
20010809,4.0092,0.254,10.6
20010810,4.985799999999999,1.016,45.1
20010827,2.0046,0.7619999999999999,18.5
20010828,2.9812,119.38,19.4
20010829,4.0092,199.644,24.5
20010830,6.9904,143.51,30.5
20010831,4.985799999999999,8.128,31.0
20010901,4.985799999999999,5.08,19.4
20010902,2.9812,21.844,18.0
20010903,2.0046,70.10399999999998,14.6
20010904,2.9812,2.286,19.0
20010905,4.985799999999999,0.7619999999999999,28.8
20010906,4.0092,0.254,30.0
20010907,4.0092,0.7619999999999999,15.2
20010908,2.9812,25.908,12.7
20010909,4.985799999999999,8.128,3.8
20010910,4.985799999999999,20.574,4.4
20010911,6.9904,0.7619999999999999,23.1
20010921,2.9812,0.7619999999999999,11.4
20020605,2.9812,1.016,19.3
20020818,6.0138,30.226,13.2
20020819,6.0138,21.844,34.599999999999994
20020911,2.9812,0.7619999999999999,19.7
20020912,2.9812,30.226,18.6
20020913,4.0092,0.508,17.0
20020914,2.9812,32.004,14.4
20020915,4.0092,8.128,7.199999999999999
20020924,4.985799999999999,57.658,11.8
20020926,7.967,34.798,24.4
20020927,2.9812,38.608,21.0
20020928,2.9812,1.778,6.1
20030721,7.967,10.668,22.4
20030722,6.9904,17.525999999999996,45.6
20030723,6.9904,13.462,43.5
20030724,6.9904,68.326,48.1
20030824,7.967,109.21999999999998,46.5
20030825,7.967,137.414,62.1
20030826,4.985799999999999,0.508,53.400000000000006
20030902,4.0092,18.796,22.3
20031117,6.0138,37.846,12.5
20031118,7.967,3.302,10.4
20031119,2.9812,7.112,24.3
20040827,4.0092,63.75399999999999,24.7
20050728,2.0046,1.778,23.7
20050729,4.985799999999999,105.918,32.800000000000004
20050730,6.0138,32.004,38.2
20050731,4.985799999999999,2.286,42.7
20050917,6.0138,90.424,13.4
20050918,8.995000000000001,29.972,50.3
20050925,8.995000000000001,37.846,35.8
20050926,11.9762,69.596,9.0
20050927,4.985799999999999,13.97,48.5
20051101,4.985799999999999,26.67,26.3
20051102,4.985799999999999,45.72,28.6
20060627,2.0046,2.032,15.5
20060628,2.0046,4.3180000000000005,18.1
20060629,0.9766,4.064,22.8
20060702,2.0046,7.619999999999999,21.8
20060703,2.9812,13.462,19.8
20060704,2.9812,0.508,26.4
20060727,4.0092,10.16,14.6
20060728,2.9812,4.826,17.299999999999997
20060729,2.9812,8.128,20.0
20060802,4.0092,60.706,25.4
20060803,4.0092,90.932,46.0
20060804,2.9812,30.988,41.0
20060822,2.9812,15.748,9.1
20060913,2.9812,3.302,18.0
20060924,4.985799999999999,77.216,18.7
20060925,4.985799999999999,4.826,46.0
20060930,6.9904,36.57599999999999,14.4
20061001,4.985799999999999,64.77,28.1
20061113,2.9812,1.778,14.2
20061114,2.9812,1.27,7.9
20061213,4.0092,22.606,2.6
20061214,2.0046,4.826,17.4
20061215,2.0046,0.254,12.7
20070703,2.9812,7.365999999999999,15.0
20070704,6.9904,48.26,15.8
20070705,2.9812,5.334,29.1
20070806,4.985799999999999,14.477999999999998,18.7
20070807,4.0092,3.048,20.7
20070809,2.9812,1.5239999999999998,29.6
20070810,4.985799999999999,31.242,31.1
20070923,2.9812,10.413999999999998,25.0
20070924,6.0138,173.98999999999998,34.4
20070925,4.0092,148.58999999999995,25.3
20071001,6.9904,68.326,23.4
20071002,7.967,37.084,20.5
20071003,7.967,28.701999999999995,54.0
20080417,4.0092,1.5239999999999998,17.1
20080418,4.985799999999999,9.906,21.2
20080419,2.9812,0.508,30.2
20080806,4.0092,104.902,42.5
20080807,2.9812,19.05,43.7
20080823,2.0046,3.81,21.6
20080923,6.9904,46.736,27.200000000000003
20080924,4.0092,52.324,39.2
20080925,4.0092,49.276,22.6
20080929,4.985799999999999,6.095999999999999,12.8
20080930,4.0092,0.254,43.2
20081003,4.0092,52.324,20.6
20081004,4.985799999999999,71.374,22.7
20081005,2.0046,0.508,19.6
20081013,4.985799999999999,107.442,2.4
20081014,4.985799999999999,36.83,10.7
20081015,4.0092,2.794,41.9
20090711,2.9812,49.276,33.7
20090712,4.0092,3.81,28.1
20090804,4.0092,0.7619999999999999,26.8
20090805,4.0092,1.016,25.6
20090806,6.0138,83.82,36.4
20090807,6.0138,93.472,32.6
20090808,2.9812,8.128,9.5
20090809,2.9812,20.066,14.6
20090910,4.985799999999999,81.026,32.9
20090911,4.985799999999999,98.552,34.5
20090912,2.9812,14.224,34.599999999999994
20090914,4.0092,2.54,22.1
20090915,2.9812,14.986,24.1
20090928,6.9904,25.908,7.7
20090929,4.985799999999999,87.37599999999999,36.8
20091011,4.0092,14.477999999999998,17.9
20091012,6.9904,144.272,17.2
20091013,2.9812,10.922,14.7
20091014,2.9812,141.732,15.6
20091018,2.9812,3.81,23.3
20091019,2.9812,4.3180000000000005,16.8
20091020,2.9812,14.477999999999998,4.6
20100716,7.967,0.7619999999999999,13.6
20100717,4.985799999999999,4.826,56.39999999999999
20100723,2.9812,0.254,32.4
20100823,4.0092,38.354,20.6
20100824,6.0138,13.462,32.6
20101004,4.985799999999999,72.39,2.1
20101005,4.985799999999999,67.564,20.8
20101006,4.0092,93.472,19.4
20101007,2.9812,25.146,29.0
20101008,4.0092,10.668,13.5
20101009,2.0046,21.59,14.499999999999998
20101010,2.0046,10.922,17.4
20110623,2.9812,33.528,42.2
20110624,2.0046,40.386,42.5
20110729,4.985799999999999,20.32,37.4
20110730,2.9812,98.298,42.1
20110923,2.9812,0.254,24.9
20110924,2.9812,0.254,25.3
20110925,2.9812,22.352,22.5
20110926,2.9812,31.75,31.5
20110927,2.9812,46.228,39.900000000000006
20110928,2.9812,7.874,33.5
20110929,10.9996,37.084,97.6
20110930,2.9812,300.482,49.1
20111003,4.985799999999999,89.916,12.0
20111004,4.0092,23.114,5.0
20111005,4.0092,27.178,10.7
20111107,4.985799999999999,2.032,19.7
20111108,4.0092,11.176,20.3
20111109,2.9812,137.16,11.7
20120616,2.9812,16.764,15.2
20120617,2.9812,38.354,16.2
20120618,2.9812,4.064,19.5
20120629,2.9812,2.54,27.800000000000004
20120630,2.9812,13.716,29.2
20120723,4.0092,58.674,25.0
20120724,2.9812,30.226,38.8
20120816,2.9812,22.098,30.0
20120817,2.9812,158.496,39.0
20120818,2.9812,7.619999999999999,36.2
20121027,6.9904,113.284,6.5
20121028,4.985799999999999,22.606,43.0
20130621,2.9812,54.60999999999999,24.7
20130622,6.0138,14.477999999999998,32.1
20130623,2.9812,0.254,43.7
20130624,6.0138,0.254,40.400000000000006
20130701,2.9812,16.002,20.9
20130702,2.0046,2.032,26.5
20130801,4.985799999999999,10.413999999999998,20.7
20130802,6.9904,148.33599999999998,25.8
20130803,4.985799999999999,5.588,41.6
20130806,4.0092,1.016,15.8
20130807,6.9904,2.032,35.2
20130813,2.9812,10.413999999999998,28.1
20130814,4.985799999999999,162.30599999999998,36.6
20130815,2.9812,54.864,35.2
20130917,4.0092,33.782,17.599999999999998
20130918,2.9812,24.892,27.3
20130929,4.0092,8.636000000000001,15.0
20130930,4.985799999999999,8.382,60.3
20131014,4.985799999999999,27.686,22.7
20131015,2.9812,31.496,30.9
20131104,2.9812,6.604,8.1
20131110,8.995000000000001,89.916,38.6
20131111,4.0092,0.254,51.9
20140717,2.0046,10.922,23.9
20140718,8.995000000000001,242.824,60.5
20140719,2.9812,25.146,62.5
20140907,2.0046,28.956,18.2
20140908,2.9812,3.048,19.3
20140915,2.9812,67.056,34.8
20140916,7.967,235.712,59.5
20150621,2.0046,1.5239999999999998,19.6
20150622,4.985799999999999,14.224,20.200000000000003
20150623,4.985799999999999,9.398,44.2
20150624,6.0138,0.7619999999999999,44.3
20150709,2.9812,6.35,22.7
20150914,4.0092,97.282,23.6
20151003,2.9812,26.162,16.6
20151004,4.0092,10.16,24.1
20151005,2.0046,0.254,16.900000000000002
20160526,2.0046,0.254,19.7
20160527,2.0046,0.508,21.0
20160726,6.9904,34.29,15.9
20160727,4.0092,14.477999999999998,29.1
20160802,2.9812,9.652,35.5
20160816,4.0092,51.816,22.1
20160817,6.0138,219.202,34.599999999999994
20160818,6.9904,324.104,28.4
20160819,2.9812,1.778,42.8
20160912,4.0092,14.986,12.4
20160913,2.9812,30.48,21.3
20161012,2.9812,22.606,11.4
20161013,2.9812,67.818,18.0
20161017,6.0138,30.48,23.9
20161018,7.967,202.438,31.6
20161019,513.9486,0.508,52.2
20161020,2.9812,0.254,21.5
20170714,0.9766,16.002,17.4
20170715,4.0092,34.798,13.3
20170716,6.0138,8.382,56.7
20170722,2.9812,26.162,10.4
20170723,2.0046,16.764,18.0
20170724,2.0046,7.619999999999999,18.3
20170725,4.0092,0.508,17.9
20170823,2.9812,13.208,33.2
20170824,2.0046,4.064,33.4
20170827,2.0046,22.86,25.4
20170914,4.985799999999999,21.336,11.1
20170915,6.9904,9.906,71.5
20170924,4.0092,62.484,12.7
20170925,4.0092,2.032,24.0
20171009,4.0092,116.078,21.4
20171010,6.0138,9.652,33.800000000000004
20171015,4.0092,65.532,24.3
20171016,2.9812,4.571999999999999,20.200000000000003
20171112,2.9812,2.794,17.7
20171113,2.0046,16.764,18.0
20180604,4.0092,8.128,17.1
20180605,2.0046,41.65599999999999,15.3
20180606,4.0092,180.34,21.8
20180607,4.0092,21.336,21.2
20180608,2.0046,5.334,16.8
20180717,2.9812,4.064,35.9
20180718,4.0092,11.43,38.0
20180720,2.9812,22.86,33.2
20180721,2.9812,49.276,31.5
20180722,2.9812,39.624,21.3
20180723,4.0092,100.584,23.200000000000003
20180724,2.9812,4.826,18.9
20180809,2.9812,134.112,18.8
20180810,2.9812,174.498,26.8
20180811,2.9812,4.064,20.200000000000003
20180812,2.9812,7.112,16.900000000000002
20180813,2.0046,6.604,15.6
20180814,2.9812,19.558,20.4
20180815,2.9812,163.576,22.4
20180816,2.0046,5.842,24.7
20180817,2.9812,10.922,29.4
20180913,2.9812,18.288,15.4
20180916,4.0092,0.7619999999999999,40.3
