Date,Wind,Rain,Surge
19850920,9.9716,17.018,28.9
19850921,13.0042,61.97599999999999,21.6
19850922,13.0042,39.624,14.499999999999998
19850923,6.9904,8.128,18.5
19850928,13.9808,1.5239999999999998,45.7
19850929,8.995000000000001,12.7,44.7
19851020,16.962,3.048,69.39999999999999
19860519,6.0138,9.398,26.8
19860520,6.0138,19.558,24.1
19860521,15.9854,81.026,40.1
19860522,10.9996,4.064,61.7
19860524,2.9812,0.254,38.6
19860623,4.985799999999999,2.286,22.0
19860624,6.0138,0.508,21.0
19860625,6.9904,52.324,18.3
19860626,6.9904,3.048,9.5
19860710,6.0138,0.254,33.7
19860711,13.0042,75.946,41.4
19860712,14.957400000000002,154.93999999999997,12.5
19860720,6.9904,31.496,36.9
19860721,6.0138,3.048,14.499999999999998
19860809,8.995000000000001,4.064,44.9
19860810,13.0042,112.014,54.7
19860820,14.957400000000002,30.988,29.8
19860821,6.0138,9.906,10.0
19860904,18.9666,23.876,85.9
19860905,13.9808,51.054,53.3
19861017,15.9854,2.032,58.1
19861018,24.980400000000003,83.05799999999999,72.5
19861019,13.9808,20.066,51.5
19861115,18.9666,12.191999999999998,44.1
19861116,17.990000000000002,3.048,52.2
19870617,4.985799999999999,3.048,40.0
19870618,15.9854,3.048,48.7
19870619,9.9716,56.896,43.9
19871028,6.0138,14.986,31.4
19871127,14.957400000000002,6.095999999999999,32.6
19871128,29.9662,26.924,41.2
19880629,9.9716,39.878,20.4
19880719,4.985799999999999,5.08,28.2
19880720,4.985799999999999,7.112,8.9
19880801,7.967,9.906,32.4
19880802,9.9716,7.874,34.0
19880923,15.9854,11.938,21.6
19881001,8.995000000000001,12.954,51.6
19881022,13.9808,21.082,60.8
19881027,18.9666,11.938,69.8
19881028,16.962,3.048,61.4
19890519,16.962,9.906,59.4
19890520,29.9662,121.92,84.8
19890521,6.0138,37.084,34.4
19890609,10.9996,18.034,37.9
19890610,9.9716,37.084,34.0
19890710,7.967,3.556,38.6
19890711,6.9904,0.254,14.3
19890717,33.924,14.986,113.4
19890718,29.9662,114.046,124.4
19890810,8.995000000000001,4.064,32.0
19890811,7.967,17.018,39.1
19891001,13.0042,8.889999999999999,65.10000000000001
19900518,14.957400000000002,0.254,34.2
19900526,6.0138,3.048,40.3
19900616,15.9854,8.382,48.3
19900617,17.990000000000002,7.112,66.10000000000001
19900618,9.9716,10.922,41.3
19900729,7.967,7.112,52.900000000000006
19900730,13.0042,0.254,50.0
19900731,9.9716,0.508,30.0
19900828,15.9854,108.966,81.6
19900909,8.995000000000001,2.032,17.9
19900910,7.967,54.102,5.2
19900911,9.9716,75.438,12.1
19900912,4.0092,1.5239999999999998,14.2
19910428,4.985799999999999,1.016,16.8
19910712,9.9716,5.08,42.0
19910713,11.9762,9.906,34.4
19910719,7.967,41.91,22.9
19910720,7.967,2.032,22.5
19910723,17.990000000000002,30.988,38.9
19910724,9.9716,139.95399999999998,33.0
19910814,14.957400000000002,5.08,41.8
19910815,20.9712,58.92799999999999,86.1
19910816,11.9762,23.876,58.8
19910904,6.0138,3.048,26.0
19910905,9.9716,21.082,31.2
19910906,9.9716,5.08,21.1
19920627,13.0042,4.064,63.3
19920628,9.9716,78.99399999999999,50.8
19920712,8.995000000000001,13.97,47.5
19920717,6.9904,3.048,14.9
19920718,7.967,11.938,13.7
19920721,9.9716,1.016,60.9
19920722,19.9946,68.072,85.8
19920723,8.995000000000001,27.94,23.200000000000003
19920815,6.9904,7.112,21.0
19920816,8.995000000000001,50.038,31.0
19920906,7.967,8.889999999999999,10.3
19920907,6.9904,21.082,19.5
19920908,4.0092,5.08,19.0
19920919,9.9716,99.06,36.4
19930626,6.0138,1.016,24.9
19930627,27.9616,30.988,142.1
19930628,6.9904,30.988,26.0
19930710,6.9904,34.036,29.6
19930819,13.0042,25.908,60.0
19930820,25.957,102.108,107.2
19930821,14.957400000000002,87.884,54.6
19930916,11.9762,3.048,26.9
19930917,23.9524,96.012,59.0
19930923,7.967,80.00999999999999,29.2
19930924,9.9716,98.044,41.7
19930925,19.9946,273.05,69.3
19930926,27.9616,227.076,74.2
19930927,6.0138,160.01999999999998,28.2
19931013,9.9716,16.002,22.3
19931103,13.9808,0.254,66.3
19931104,15.9854,6.095999999999999,86.2
19931105,6.0138,152.908,25.5
19940603,7.967,0.508,46.3
19940604,4.985799999999999,0.254,35.7
19940606,7.967,2.032,53.900000000000006
19940607,13.9808,6.095999999999999,60.8
19940608,10.9996,22.098,42.3
19940609,8.995000000000001,25.908,20.5
19940624,13.0042,2.032,42.1
19940625,8.995000000000001,17.018,26.1
19940703,8.995000000000001,59.944,33.0
19940704,8.995000000000001,32.004,32.6
19940705,6.9904,55.88,25.5
19940720,4.985799999999999,7.112,23.8
19940721,6.9904,19.05,21.3
19940722,7.967,0.254,25.4
19940726,2.9812,3.048,24.9
19940727,6.0138,9.906,25.3
19940728,4.985799999999999,40.894,28.6
19940729,7.967,4.064,32.300000000000004
19940826,10.9996,18.034,60.9
19940827,14.957400000000002,8.889999999999999,59.7
19940828,8.995000000000001,1.016,26.4
19940911,14.957400000000002,5.08,36.7
19940912,9.9716,49.022,53.0
19941225,8.995000000000001,11.938,28.4
19941226,8.995000000000001,5.08,24.9
19950730,4.0092,8.889999999999999,43.1
19950810,2.9812,0.254,16.400000000000002
19950811,10.9996,0.508,35.2
19950812,8.995000000000001,3.048,18.7
19950819,10.9996,0.254,18.8
19950820,6.9904,3.048,18.2
19950826,10.9996,1.016,34.9
19950827,11.9762,61.97599999999999,58.2
19950828,9.9716,7.112,51.1
19950831,9.9716,26.924,30.8
19950901,6.0138,54.102,25.5
19950906,9.9716,22.098,45.0
19950907,9.9716,10.922,30.5
19951002,19.9946,101.092,100.9
19951003,17.990000000000002,39.116,86.9
19951013,9.9716,2.032,37.3
19951014,7.967,25.908,25.0
19960721,13.9808,9.906,47.7
19960722,11.9762,74.93,46.400000000000006
19960728,4.985799999999999,5.08,18.9
19960805,6.9904,0.254,31.1
19960811,7.967,14.986,20.1
19960812,6.9904,0.254,18.6
19960821,9.9716,7.112,38.9
19960908,28.9382,13.97,119.0
19960909,16.962,27.94,114.0
19960916,7.967,39.878,34.300000000000004
19960918,8.995000000000001,2.032,31.2
19960919,10.9996,18.034,35.0
19960920,6.9904,22.098,31.3
19961019,7.967,0.508,45.3
19970801,9.9716,6.095999999999999,64.7
19970802,17.990000000000002,55.88,64.4
19970803,7.967,14.986,15.3
19970821,17.990000000000002,62.992,87.6
19970822,13.0042,41.91,70.3
19980810,15.9854,24.892,36.5
19980811,13.9808,27.94,29.1
19980821,6.0138,0.254,27.6
19980822,8.995000000000001,27.94,25.0
19980823,9.9716,1.016,9.0
19980911,7.967,5.08,26.6
19980912,8.995000000000001,7.874,29.8
19980913,10.9996,76.96199999999999,36.0
19990429,13.9808,8.889999999999999,74.7
19990915,11.9762,0.508,26.4
19990916,19.9946,49.784,10.9
20000618,10.9996,67.818,21.3
20000715,8.995000000000001,10.16,44.9
20000716,9.9716,16.764,48.9
20000717,9.9716,162.814,24.1
20000718,4.985799999999999,26.924,14.7
20000719,6.0138,99.822,15.1
20000830,9.9716,0.7619999999999999,42.3
20000901,6.9904,0.7619999999999999,15.4
20000907,11.9762,0.508,43.1
20000908,11.9762,3.81,60.9
20000909,9.9716,4.826,36.0
20001106,6.0138,0.254,34.8
20001107,9.9716,45.212,33.2
20010630,6.9904,16.509999999999998,43.8
20010701,13.9808,40.64,70.19999999999999
20010702,9.9716,16.509999999999998,41.1
20010705,9.9716,13.208,57.4
20010706,11.9762,166.36999999999998,49.4
20010707,11.9762,9.143999999999998,16.900000000000002
20010724,9.9716,10.16,27.1
20010726,7.967,27.686,22.8
20010809,6.9904,0.254,24.9
20010827,6.9904,20.066,38.3
20010828,8.995000000000001,34.798,42.6
20010829,8.995000000000001,41.148,47.9
20010830,6.0138,83.82,40.2
20010831,4.985799999999999,41.91,23.7
20010901,4.0092,66.548,27.1
20010902,4.985799999999999,62.23,34.0
20010903,6.9904,75.184,35.7
20010904,7.967,133.096,33.2
20010905,6.0138,90.678,21.4
20010906,4.0092,9.906,14.6
20010907,6.0138,27.432,25.9
20010908,8.995000000000001,7.112,32.6
20010909,6.0138,2.794,26.4
20010920,7.967,0.7619999999999999,23.8
20010921,10.9996,20.32,35.0
20020605,8.995000000000001,19.304,28.4
20020606,6.9904,2.286,27.4
20020707,6.0138,16.002,26.700000000000003
20020708,4.985799999999999,2.794,28.5
20020803,6.0138,5.588,34.9
20020804,10.9996,15.239999999999998,41.3
20020805,9.9716,2.286,13.6
20020818,10.9996,49.276,51.7
20020819,10.9996,20.828,57.9
20020910,7.967,0.254,35.2
20020911,24.980400000000003,96.774,72.5
20020912,11.9762,97.028,23.8
20020913,6.0138,54.102,18.9
20020914,4.0092,170.434,16.8
20020915,4.985799999999999,51.308,18.0
20020926,6.9904,19.05,20.7
20020927,4.985799999999999,0.7619999999999999,19.7
20020928,7.967,102.616,15.7
20030720,9.9716,3.302,38.7
20030721,7.967,11.684,41.3
20030723,27.9616,31.242,174.9
20030724,23.9524,46.99,174.4
20030820,6.9904,56.896,32.1
20030821,4.0092,2.286,19.0
20030824,19.9946,58.674,81.89999999999999
20030825,10.9996,115.316,36.6
20030902,14.957400000000002,38.608,35.0
20030903,6.9904,6.604,27.9
20031010,9.9716,4.826,31.0
20031119,6.9904,1.778,25.6
20040826,7.967,3.81,23.3
20040827,8.995000000000001,27.686,27.9
20050729,8.995000000000001,50.038,43.4
20050730,6.0138,48.514,33.1
20050924,14.957400000000002,9.143999999999998,87.7
20050925,17.990000000000002,80.518,74.9
20050926,10.9996,14.986,43.9
20060517,16.962,2.032,53.3
20060627,6.9904,1.5239999999999998,22.6
20060628,6.9904,30.988,28.6
20060629,6.0138,9.652,22.1
20060703,6.0138,6.095999999999999,22.1
20060704,4.985799999999999,8.128,12.9
20060726,8.995000000000001,19.812,9.6
20060727,7.967,8.889999999999999,20.5
20060728,6.0138,44.45,27.3
20060729,9.9716,140.71599999999998,25.7
20060802,16.962,34.798,99.9
20060803,22.975800000000003,107.696,108.0
20060804,9.9716,57.658,29.5
20060810,4.985799999999999,13.462,37.7
20060811,6.0138,3.81,28.5
20060823,6.0138,13.208,27.0
20060824,8.995000000000001,27.178,25.9
20060825,11.9762,8.128,16.6
20060911,14.957400000000002,0.508,48.1
20060912,16.962,18.034,37.1
20060913,13.0042,3.556,30.1
20061213,13.9808,2.286,21.4
20061214,14.957400000000002,0.7619999999999999,29.4
20061215,10.9996,0.254,28.8
20070703,7.967,1.016,28.8
20070704,6.0138,4.826,21.5
20070705,6.0138,0.508,17.2
20070808,8.995000000000001,37.592,34.7
20070809,11.9762,84.836,33.4
20070810,7.967,96.774,23.1
20070811,4.985799999999999,92.456,11.2
20070923,13.9808,18.034,58.6
20070924,13.0042,36.322,60.0
20080418,10.9996,10.922,60.8
20080419,13.9808,267.71599999999995,78.0
20080624,8.995000000000001,78.99399999999999,28.5
20080625,8.995000000000001,189.484,6.800000000000001
20080626,7.967,59.182,12.7
20080804,6.9904,25.4,21.7
20080805,13.0042,2.286,56.2
20080806,20.9712,81.026,70.5
20080807,7.967,154.432,30.2
20080822,16.962,241.3,28.6
20080823,10.9996,44.196,7.000000000000001
20080923,22.975800000000003,64.008,172.0
20080924,8.995000000000001,50.038,90.3
20081003,8.995000000000001,28.448,40.400000000000006
20081004,8.995000000000001,46.482,29.0
20081005,13.0042,75.946,22.5
20081006,9.9716,57.40399999999999,9.4
20090626,7.967,23.114,25.1
20090627,4.985799999999999,101.092,13.2
20090711,9.9716,8.889999999999999,54.0
20090712,6.0138,8.636000000000001,27.1
20090718,9.9716,83.31199999999998,19.5
20090719,6.0138,60.706,23.7
20090803,7.967,68.072,45.4
20090804,20.9712,42.418,37.4
20090805,21.9478,324.612,39.2
20090806,7.967,35.81399999999999,34.7
20090809,4.985799999999999,1.5239999999999998,21.4
20090910,13.9808,26.67,52.0
20090911,8.995000000000001,227.584,28.9
20090913,4.0092,24.638,30.4
20090914,27.9616,39.37,70.8
20090915,13.9808,83.566,55.8
20091011,7.967,4.826,42.6
20091012,10.9996,4.826,36.2
20091020,11.9762,6.095999999999999,37.9
20100721,11.9762,17.018,44.4
20100722,8.995000000000001,21.844,37.2
20100828,4.985799999999999,0.508,16.1
20100903,7.967,37.592,23.1
20100904,6.0138,26.67,19.1
20100920,14.957400000000002,326.898,9.2
20100921,6.9904,27.686,10.9
20101008,6.0138,1.778,29.2
20101009,8.995000000000001,41.148,34.9
20101010,6.9904,36.322,33.0
20110611,6.0138,26.67,15.8
20110621,6.9904,1.778,37.9
20110622,14.957400000000002,119.38,63.4
20110623,11.9762,37.338,59.1
20110624,7.967,6.604,31.8
20110728,9.9716,21.082,56.3
20110729,8.995000000000001,23.368,62.5
20110928,17.990000000000002,12.446,103.5
20110929,17.990000000000002,30.226,123.6
20111003,14.957400000000002,3.556,78.7
20120616,7.967,23.876,34.8
20120617,9.9716,69.08800000000001,41.7
20120618,10.9996,9.398,48.4
20120619,7.967,34.29,34.5
20120629,10.9996,18.034,37.6
20120630,6.0138,50.292,36.9
20120721,6.9904,0.508,29.6
20120723,24.980400000000003,39.624,78.10000000000001
20120724,14.957400000000002,108.45799999999998,52.1
20120804,4.985799999999999,11.176,19.4
20120805,4.0092,39.116,25.5
20120816,14.957400000000002,22.352,91.8
20120817,13.9808,35.81399999999999,67.4
20121029,10.9996,31.75,39.1
20130621,9.9716,2.032,58.6
20130622,10.9996,13.716,42.2
20130701,7.967,50.292,43.6
20130702,4.985799999999999,21.59,18.7
20130801,10.9996,6.858,40.5
20130802,13.0042,54.102,57.3
20130813,17.990000000000002,17.272000000000002,96.4
20130814,21.9478,94.488,100.8
20130815,9.9716,67.564,21.0
20130816,6.9904,16.509999999999998,20.1
20130817,9.9716,5.588,24.4
20130922,11.9762,5.842,42.7
20130923,6.9904,1.5239999999999998,26.6
20131104,9.9716,4.064,42.8
20131111,10.9996,3.302,45.6
20140717,13.9808,37.592,61.2
20140718,15.9854,13.97,76.6
20140719,6.9904,6.095999999999999,23.0
20140907,8.995000000000001,12.7,26.3
20140908,4.0092,1.778,17.299999999999997
20140915,18.9666,29.21,132.20000000000002
20140916,17.990000000000002,57.658,132.20000000000002
20150622,8.995000000000001,32.766,27.9
20150623,6.0138,30.48,30.3
20150709,10.9996,0.508,33.2
20151003,15.9854,48.00599999999999,82.69999999999999
20151004,13.0042,178.308,67.80000000000001
20151005,4.985799999999999,31.496,24.0
20160526,11.9762,3.556,27.1
20160527,13.0042,19.05,26.6
20160528,7.967,14.986,11.6
20160726,4.985799999999999,3.302,15.7
20160801,10.9996,20.32,28.1
20160802,9.9716,283.972,29.8
20160815,4.0092,78.232,34.9
20160816,6.9904,30.734,29.6
20160817,11.9762,50.292,42.7
20160818,6.0138,12.191999999999998,43.8
20161007,9.9716,7.112,28.9
20161011,8.995000000000001,0.7619999999999999,33.7
20161017,10.9996,17.525999999999996,65.10000000000001
20161018,15.9854,78.232,67.80000000000001
20161019,6.9904,52.06999999999999,42.2
20161020,6.0138,10.16,33.900000000000006
20170611,2.9812,0.508,16.400000000000002
20170612,6.0138,27.94,22.3
20170613,6.9904,23.622,7.1
20170722,7.967,1.5239999999999998,17.7
20170723,4.985799999999999,0.508,20.9
20170822,11.9762,52.832,37.9
20170823,17.990000000000002,74.422,54.3
20170826,11.9762,1.016,41.5
20170827,11.9762,16.509999999999998,47.2
20170902,4.985799999999999,0.508,37.0
20170903,4.0092,19.304,28.4
20170904,6.0138,39.116,16.400000000000002
20170924,8.995000000000001,24.13,38.1
20171014,19.9946,0.508,43.2
20171015,20.9712,49.784,93.7
20171016,11.9762,1.5239999999999998,32.2
20171112,4.985799999999999,3.048,41.5
20180605,4.0092,112.776,26.5
20180606,6.0138,59.944,35.6
20180607,6.9904,143.00199999999998,38.9
20180609,6.0138,1.27,27.3
20180610,4.0092,0.254,25.4
20180613,8.995000000000001,57.658,26.3
20180717,10.9996,16.509999999999998,47.6
20180718,8.995000000000001,2.286,39.900000000000006
20180722,4.985799999999999,14.224,29.7
20180723,6.9904,76.708,34.7
20180724,6.9904,39.116,18.7
20180809,10.9996,11.684,32.300000000000004
20180810,6.9904,140.20799999999997,33.5
20180811,7.967,16.002,32.800000000000004
20180812,9.9716,20.828,33.5
20180813,10.9996,0.7619999999999999,35.8
20180814,10.9996,13.97,37.5
20180815,7.967,10.922,30.8
20180816,4.0092,0.7619999999999999,26.3
20180912,11.9762,7.874,35.7
20180913,8.995000000000001,16.764,22.1
20180916,32.947399999999995,150.368,142.1
