Date,Wind,Rain,Surge
19850812,6.0138,23.114,30.0
19850813,4.985799999999999,12.954,29.7
19850820,4.985799999999999,45.212,24.3
19850821,4.985799999999999,79.248,23.1
19850822,6.0138,7.112,28.6
19850823,4.985799999999999,5.08,34.7
19850824,6.0138,3.048,14.000000000000002
19850825,4.985799999999999,85.09,16.900000000000002
19850904,10.9996,17.018,50.7
19850906,8.995000000000001,8.128,26.4
19850917,7.967,0.254,28.1
19850928,4.985799999999999,0.508,30.5
19860520,6.0138,2.794,14.2
19860521,4.985799999999999,30.988,39.7
19860522,4.985799999999999,13.716,45.4
19860523,4.985799999999999,6.095999999999999,36.8
19860624,4.985799999999999,4.064,21.8
19860625,9.9716,10.922,29.9
19860626,4.985799999999999,7.874,11.8
19860710,11.9762,12.954,48.2
19860711,20.9712,119.888,73.0
19860712,13.9808,96.012,35.3
19860820,8.995000000000001,10.922,28.3
19860821,8.995000000000001,46.99,19.9
19860904,8.995000000000001,25.908,48.2
19861115,6.9904,57.91199999999999,36.5
19861116,6.9904,51.054,45.2
19870618,6.9904,0.254,43.2
19870619,6.0138,6.095999999999999,26.8
19871027,4.0092,0.254,50.4
19871128,11.9762,37.084,40.8
19871129,7.967,13.462,35.099999999999994
19880601,6.9904,0.254,34.4
19880629,6.0138,2.032,21.1
19880718,4.985799999999999,3.048,24.7
19880719,10.9996,178.308,48.7
19880720,4.985799999999999,1.016,9.3
19880921,11.9762,6.095999999999999,46.400000000000006
19880922,6.0138,14.986,42.8
19880923,6.0138,53.08599999999999,26.1
19880924,4.0092,0.508,20.0
19890519,9.9716,14.986,42.0
19890521,6.9904,12.954,28.5
19890710,6.9904,6.095999999999999,29.0
19890717,13.9808,18.034,81.8
19890718,6.9904,50.546,47.3
19890929,4.985799999999999,2.032,35.099999999999994
19890930,6.0138,1.5239999999999998,35.5
19900518,6.0138,3.048,33.900000000000006
19900617,7.967,57.91199999999999,36.5
19900628,4.985799999999999,8.382,21.2
19900629,6.9904,3.048,13.8
19900729,9.9716,3.048,44.5
19900730,19.9946,168.148,65.7
19900731,13.9808,204.978,48.8
19900820,6.0138,7.874,30.3
19900822,4.0092,19.05,16.5
19900908,4.0092,3.048,44.0
19900909,4.985799999999999,17.018,20.5
19900910,6.9904,137.922,16.0
19900911,6.0138,66.03999999999999,13.8
19900912,2.9812,6.095999999999999,16.1
19910719,14.957400000000002,56.896,39.8
19910720,6.9904,53.08599999999999,21.2
19910723,14.957400000000002,75.946,58.8
19910724,7.967,114.046,35.2
19910814,9.9716,5.08,42.0
19910815,13.9808,124.968,51.7
19910818,4.985799999999999,66.03999999999999,30.2
19910819,4.0092,42.926,28.7
19910904,4.985799999999999,2.032,28.000000000000004
19910905,7.967,54.102,30.5
19910906,15.9854,229.108,36.9
19910907,7.967,223.012,24.0
19910908,4.0092,4.064,14.000000000000002
19910924,4.0092,1.016,33.900000000000006
19911001,6.9904,1.016,32.1
19920717,4.985799999999999,30.988,17.5
19920718,6.0138,0.508,17.1
19920721,7.967,19.05,40.9
19920722,9.9716,22.098,42.4
19920815,6.0138,3.048,23.0
19920816,7.967,1.016,30.3
19920817,4.985799999999999,10.922,33.900000000000006
19920819,6.0138,1.016,26.9
19920905,6.0138,20.066,22.2
19920906,7.967,4.064,17.5
19920907,2.9812,3.048,16.3
19930627,13.0042,109.982,68.10000000000001
19930819,8.995000000000001,8.889999999999999,53.6
19930820,8.995000000000001,77.978,54.2
19930821,6.9904,27.94,24.0
19930913,6.0138,3.048,22.2
19930914,6.0138,27.94,21.2
19930916,9.9716,10.922,53.0
19930917,9.9716,41.91,44.4
19930925,4.0092,94.996,37.3
19930926,7.967,103.886,39.1
19930927,6.9904,22.098,30.8
19931013,4.0092,9.906,21.7
19931104,7.967,7.112,26.6
19940603,7.967,0.254,43.7
19940606,6.9904,4.064,35.8
19940607,6.0138,37.084,31.5
19940624,6.9904,10.922,27.700000000000003
19940625,6.9904,7.112,19.3
19940703,4.985799999999999,34.036,27.700000000000003
19940704,4.985799999999999,71.88199999999999,22.8
19940711,6.0138,39.878,47.1
19940804,6.9904,25.908,20.9
19940805,6.9904,69.08800000000001,11.0
19940826,6.9904,17.018,36.5
19940827,8.995000000000001,2.032,27.1
19940911,6.9904,0.254,37.5
19940912,6.0138,2.032,37.8
19941225,4.0092,39.878,22.8
19941226,2.9812,7.112,25.6
19950608,4.985799999999999,36.068,26.700000000000003
19950730,8.995000000000001,1.016,41.2
19950731,7.967,23.114,35.2
19950810,6.0138,1.016,19.0
19950811,16.962,44.958,65.10000000000001
19950812,15.9854,225.044,69.39999999999999
19950813,6.9904,169.926,14.099999999999998
19950831,18.9666,109.982,65.7
19950920,6.0138,3.048,34.4
19951002,7.967,92.964,41.8
19951003,6.9904,10.922,28.9
19951004,6.9904,4.064,16.400000000000002
19951014,6.0138,4.064,21.5
19960727,6.9904,30.988,26.4
19960801,6.9904,5.08,36.6
19960802,6.0138,3.048,20.7
19960908,6.9904,4.064,61.6
19961014,4.0092,4.064,28.5
19961111,6.0138,4.064,25.4
19970801,7.967,43.942,48.6
19970802,15.9854,166.878,81.39999999999999
19970803,6.9904,188.976,24.4
19970821,7.967,16.002,42.6
19970822,6.9904,30.988,31.2
19970829,2.9812,1.016,38.9
19970830,6.0138,1.016,21.5
19980708,2.9812,0.254,17.299999999999997
19980711,6.0138,35.05199999999999,17.8
19980809,6.0138,2.032,25.8
19980810,6.9904,8.889999999999999,29.1
19980811,2.9812,37.084,20.3
19980911,4.0092,6.095999999999999,25.1
19980912,4.985799999999999,7.112,29.4
19980913,4.0092,8.889999999999999,28.4
19981025,11.9762,26.924,61.0
19981026,11.9762,12.954,45.5
19990914,4.985799999999999,2.794,41.5
19990916,9.9716,83.31199999999998,57.3
19991008,4.0092,0.7619999999999999,35.8
20000617,4.0092,56.642,23.3
20000618,4.0092,88.646,23.7
20000706,2.9812,0.254,34.300000000000004
20000707,2.9812,0.7619999999999999,41.7
20000716,6.9904,30.226,35.6
20000717,6.0138,44.45,25.7
20000823,6.0138,47.244,34.9
20000824,4.0092,81.28,12.6
20000830,2.9812,4.571999999999999,43.5
20000831,14.957400000000002,58.42,50.0
20000901,10.9996,26.67,39.1
20000906,4.985799999999999,0.7619999999999999,32.0
20000908,4.985799999999999,0.7619999999999999,34.8
20001105,4.0092,0.7619999999999999,37.4
20001106,4.0092,0.7619999999999999,36.6
20001107,4.985799999999999,0.7619999999999999,33.1
20010630,6.0138,6.095999999999999,35.8
20010701,6.9904,6.095999999999999,35.6
20010705,13.0042,21.844,82.6
20010706,7.967,45.72,82.89999999999999
20010712,4.985799999999999,43.18,10.4
20010724,4.985799999999999,0.7619999999999999,38.8
20010725,6.9904,8.889999999999999,39.8
20010827,4.985799999999999,67.564,36.3
20010828,4.985799999999999,43.688,39.1
20010919,4.0092,0.508,24.9
20010920,7.967,263.398,24.5
20010921,4.0092,58.42,34.8
20020529,4.0092,0.7619999999999999,17.4
20020605,4.985799999999999,3.048,25.4
20020606,4.985799999999999,2.286,26.3
20020707,6.0138,23.622,25.0
20020708,4.985799999999999,5.334,28.6
20020709,4.0092,0.7619999999999999,32.1
20020802,2.9812,6.604,26.700000000000003
20020803,4.985799999999999,24.638,36.4
20020804,9.9716,51.816,46.400000000000006
20020805,8.995000000000001,62.738,32.1
20020910,6.9904,5.588,43.2
20020911,6.0138,21.844,43.0
20020912,4.985799999999999,61.214,16.5
20020914,2.9812,4.571999999999999,14.499999999999998
20020915,2.9812,131.31799999999998,15.0
20030723,8.995000000000001,16.256,66.3
20030724,6.0138,79.502,36.0
20030804,4.985799999999999,16.002,27.0
20030805,2.9812,36.57599999999999,24.2
20030819,2.9812,5.334,28.000000000000004
20030821,4.985799999999999,36.322,19.1
20030824,6.0138,0.508,43.5
20030902,16.962,87.63,88.3
20030903,4.985799999999999,4.826,36.0
20040716,6.9904,11.938,33.6
20040726,4.985799999999999,3.048,26.8
20040727,6.0138,72.39,29.0
20040826,6.0138,28.448,27.700000000000003
20040827,4.0092,14.224,31.7
20050812,6.0138,22.606,36.9
20050813,6.0138,5.842,36.6
20050902,4.0092,4.826,18.1
20050923,6.9904,4.826,56.39999999999999
20050924,8.995000000000001,76.708,56.00000000000001
20050925,6.9904,0.508,35.7
20051002,4.0092,3.048,24.8
20060516,6.0138,9.398,54.3
20060517,14.957400000000002,48.768,66.2
20060714,6.9904,25.654,33.0
20060715,7.967,38.354,24.3
20060725,6.9904,21.082,25.3
20060726,4.0092,30.988,17.4
20060727,2.9812,23.114,18.7
20060802,6.9904,105.41,49.7
20060803,10.9996,112.776,44.0
20060809,2.9812,19.304,37.4
20060824,4.0092,100.584,20.0
20060825,2.9812,25.4,16.1
20060910,6.9904,0.7619999999999999,45.5
20060911,6.0138,5.588,41.2
20060912,4.985799999999999,39.37,29.5
20060913,4.0092,12.191999999999998,26.0
20070808,4.985799999999999,19.304,42.8
20070809,4.985799999999999,42.926,38.0
20070810,4.985799999999999,37.084,35.099999999999994
20070811,6.9904,31.242,33.6
20070819,4.985799999999999,57.658,17.9
20070820,4.985799999999999,66.294,9.4
20070923,4.985799999999999,37.338,45.6
20080419,6.9904,32.512,33.6
20080624,8.995000000000001,9.398,52.3
20080625,6.9904,48.26,34.0
20080626,11.9762,34.798,16.400000000000002
20080805,6.0138,28.448,59.0
20080806,6.9904,32.512,56.3
20080821,6.9904,1.016,55.3
20080822,9.9716,39.116,109.9
20080823,4.0092,6.604,12.1
20080923,8.995000000000001,108.45799999999998,101.7
20080924,6.0138,11.684,35.6
20081004,2.9812,21.082,21.5
20081005,6.9904,73.406,18.7
20090626,7.967,31.242,34.2
20090627,6.0138,51.816,20.0
20090711,6.9904,2.794,34.0
20090713,6.0138,1.016,18.2
20090714,4.0092,0.508,18.0
20090717,4.0092,16.002,19.9
20090718,8.995000000000001,43.688,56.10000000000001
20090719,6.0138,42.418,31.4
20090803,6.9904,4.826,39.3
20090804,6.0138,6.604,34.300000000000004
20090805,4.985799999999999,9.906,30.9
20090806,2.9812,2.54,35.3
20090913,4.0092,5.334,44.9
20090914,8.995000000000001,22.606,54.7
20100721,4.0092,20.066,21.4
20100722,6.0138,62.484,22.9
20100828,4.985799999999999,17.272000000000002,15.7
20100901,4.0092,1.778,23.4
20100902,2.9812,16.256,19.0
20100903,2.9812,61.214,19.0
20100904,2.9812,57.40399999999999,18.1
20100910,4.0092,0.7619999999999999,18.1
20100920,9.9716,106.68,23.3
20100921,4.985799999999999,90.424,12.0
20101010,4.985799999999999,0.7619999999999999,28.7
20101021,6.9904,0.508,60.4
20101022,6.0138,9.398,55.2
20101023,2.9812,0.508,37.2
20101024,2.9812,0.254,12.0
20110610,4.0092,2.286,19.8
20110611,4.0092,58.92799999999999,13.2
20110620,4.0092,0.508,23.3
20110621,7.967,7.619999999999999,39.0
20110622,6.9904,11.938,44.9
20110623,4.985799999999999,12.191999999999998,33.1
20110728,6.0138,1.5239999999999998,34.0
20110928,4.985799999999999,9.906,55.7
20110929,6.0138,57.91199999999999,44.3
20120618,6.0138,1.016,34.7
20120619,4.985799999999999,1.016,34.5
20120620,6.0138,6.35,22.6
20120629,6.9904,2.032,48.3
20120630,6.0138,0.508,28.8
20120721,2.9812,6.35,32.300000000000004
20120722,4.985799999999999,8.636000000000001,39.5
20120723,8.995000000000001,42.418,69.3
20120724,6.0138,4.064,40.6
20120804,2.0046,14.986,24.9
20120805,2.9812,4.3180000000000005,23.9
20120816,6.9904,5.842,42.4
20120817,4.985799999999999,0.508,25.0
20120825,4.985799999999999,1.778,31.3
20130701,4.985799999999999,18.542,26.4
20130717,6.0138,0.254,19.4
20130719,4.0092,14.986,18.0
20130813,6.0138,49.53,44.5
20130814,4.985799999999999,66.548,38.2
20130816,4.985799999999999,40.894,24.8
20130822,7.967,13.208,26.700000000000003
20130922,18.9666,98.298,75.1
20130923,4.985799999999999,26.416,33.7
20131103,4.0092,2.032,26.700000000000003
20140614,6.0138,9.143999999999998,45.1
20140615,6.0138,7.365999999999999,33.300000000000004
20140723,6.9904,0.254,25.0
20140818,6.0138,27.178,14.8
20140819,4.0092,13.97,8.4
20140915,9.9716,38.1,61.1
20150709,9.9716,30.48,41.1
20150809,6.0138,97.536,28.4
20151003,4.985799999999999,8.636000000000001,32.6
20151004,6.0138,1.016,19.6
20160526,4.0092,6.858,22.6
20160527,4.0092,47.244,20.3
20160528,6.0138,14.477999999999998,9.5
20160709,6.0138,19.05,31.5
20160710,4.985799999999999,42.926,18.0
20160801,13.0042,71.11999999999999,90.5
20160802,6.0138,31.242,45.0
20160815,2.9812,8.382,35.4
20160816,4.985799999999999,54.60999999999999,32.4
20160817,6.0138,23.622,40.1
20160818,4.0092,11.43,33.800000000000004
20160928,4.985799999999999,1.016,28.7
20160929,2.0046,1.016,14.4
20161010,4.985799999999999,0.508,31.5
20161011,4.0092,0.508,35.2
20161020,8.995000000000001,7.874,65.3
20161021,16.962,119.888,93.2
20170611,2.9812,0.7619999999999999,15.5
20170612,9.9716,68.326,39.8
20170613,8.995000000000001,117.094,12.5
20170722,4.0092,6.095999999999999,17.9
20170727,4.985799999999999,1.5239999999999998,24.5
20170822,6.0138,10.16,61.9
20170823,6.9904,85.344,79.80000000000001
20170826,8.995000000000001,18.288,57.7
20170827,6.0138,40.894,48.7
20170901,4.0092,0.254,38.7
20170902,2.9812,8.636000000000001,42.1
20170903,9.9716,54.60999999999999,32.9
20170904,6.0138,19.304,16.1
20171014,6.9904,3.81,61.4
20171015,6.9904,135.636,76.0
20180606,4.0092,35.81399999999999,26.6
20180607,4.0092,57.40399999999999,24.8
20180608,4.985799999999999,160.528,34.0
20180609,2.9812,31.496,29.7
20180610,4.0092,23.368,29.4
20180613,4.0092,9.398,32.2
20180717,4.985799999999999,0.254,41.3
20180810,4.0092,34.29,26.1
20180811,2.9812,12.191999999999998,30.4
20180812,4.985799999999999,1.5239999999999998,31.1
20180813,4.0092,13.462,31.4
20180814,4.0092,10.922,34.300000000000004
20180815,2.9812,8.128,26.9
20180822,4.0092,13.208,26.700000000000003
20180915,6.9904,0.254,94.4
20180916,17.990000000000002,112.014,160.0
20181102,2.9812,3.048,41.2
