Date,Wind,Rain,Surge
20100909,8.995000000000001,13.97,27.3
20100910,6.9904,1.778,14.4
20100918,4.985799999999999,1.778,40.5
20100919,16.962,20.828,113.3
20100920,14.957400000000002,61.468,110.6
20101021,10.9996,3.81,89.7
20101022,11.9762,32.512,89.9
20101023,13.9808,121.92,83.7
20101024,4.0092,0.254,18.2
20110531,4.985799999999999,0.508,15.8
20110601,4.0092,16.256,20.1
20110610,7.967,2.54,23.5
20110611,8.995000000000001,9.398,13.0
20110829,6.9904,45.72,61.0
20110830,6.0138,13.716,39.3
20110831,4.985799999999999,23.368,27.1
20120619,6.9904,9.398,38.5
20120620,8.995000000000001,27.686,36.0
20120629,4.985799999999999,0.254,39.6
20120802,6.0138,1.5239999999999998,75.9
20120803,4.0092,2.794,29.5
20120804,4.985799999999999,2.794,29.2
20120824,13.9808,0.254,64.7
20120825,11.9762,2.286,55.00000000000001
20120828,6.9904,1.016,57.3
20130713,11.9762,195.326,61.8
20130714,4.985799999999999,9.652,5.9
20130718,8.995000000000001,150.114,27.9
20130719,6.0138,35.306,13.6
20130821,6.9904,7.874,80.5
20130822,7.967,3.81,37.2
20130829,4.985799999999999,53.08599999999999,20.6
20130831,6.0138,0.508,46.6
20130922,14.957400000000002,43.18,75.8
20140614,6.9904,0.508,28.9
20140615,8.995000000000001,40.894,28.1
20140616,9.9716,77.978,23.9
20140723,8.995000000000001,87.122,64.60000000000001
20140724,7.967,34.798,9.6
20140818,6.9904,19.812,19.2
20140819,7.967,10.413999999999998,14.2
20140920,7.967,0.254,58.5
20140921,6.0138,0.254,59.9
20150708,10.9996,2.286,59.0
20150709,8.995000000000001,0.508,78.4
20150808,14.957400000000002,4.826,107.0
20150809,6.0138,6.35,43.1
20150929,9.9716,101.346,71.89999999999999
20160528,7.967,1.778,4.3
20160708,7.967,26.924,50.8
20160709,6.0138,57.658,37.7
20160710,6.0138,15.239999999999998,18.5
20160801,8.995000000000001,0.508,41.2
20160815,6.0138,2.032,29.8
20160816,6.9904,2.794,29.6
20160914,21.9478,137.922,81.6
20160915,6.9904,45.212,50.8
20160917,6.0138,50.8,23.6
20160927,10.9996,15.493999999999998,99.2
20160928,7.967,52.832,96.2
20160929,4.0092,6.604,24.0
20161007,6.0138,22.352,28.8
20161008,9.9716,12.446,39.2
20161009,10.9996,30.988,90.3
20161010,6.0138,44.958,75.0
20161020,7.967,0.508,44.5
20161021,8.995000000000001,27.94,36.7
20161022,6.0138,26.416,7.399999999999999
20170420,4.985799999999999,3.81,14.8
20170613,8.995000000000001,54.60999999999999,16.0
20170730,6.0138,22.352,49.7
20170731,6.9904,65.024,22.0
20170822,9.9716,18.034,42.2
20170903,6.9904,38.354,43.2
20170904,4.985799999999999,0.508,19.9
20170906,6.0138,0.508,14.9
20180610,4.985799999999999,3.302,34.7
20180711,6.9904,4.064,68.60000000000001
20180824,4.0092,1.27,35.2
20180825,6.0138,13.462,24.5
20181101,9.9716,22.098,70.89999999999999
20181102,6.9904,20.066,62.4
