Date,Wind,Rain,Surge
19920831,4.0092,3.048,46.2
19920904,4.0092,1.016,46.7
19920905,7.967,37.084,29.9
19920906,4.0092,21.082,23.1
19930627,8.995000000000001,37.084,59.2
19930819,8.995000000000001,25.908,50.7
19930820,6.0138,35.05199999999999,40.9
19930913,13.9808,35.05199999999999,40.0
19930914,10.9996,105.918,36.2
19930916,6.9904,1.016,47.0
19930926,6.9904,24.892,38.5
19930927,6.0138,117.094,25.7
19931012,4.0092,2.032,30.1
19931013,4.985799999999999,0.508,18.1
19940603,6.9904,0.508,36.2
19940610,8.995000000000001,12.954,16.3
19940711,7.967,161.036,70.39999999999999
19940803,6.0138,58.92799999999999,36.7
19940804,4.0092,117.094,25.3
19940805,4.0092,197.104,21.7
19940911,6.9904,19.05,49.8
19941225,7.967,25.908,37.3
19941226,2.9812,1.016,34.1
19950608,6.0138,7.874,29.9
19950730,13.0042,32.004,90.4
19950731,13.9808,192.024,91.1
19950811,8.995000000000001,7.874,45.4
19950812,11.9762,122.936,32.4
19950813,4.985799999999999,40.894,17.0
19950831,10.9996,34.036,134.1
19950921,6.9904,0.254,54.8
19960727,6.0138,48.00599999999999,27.800000000000004
19960801,7.967,34.036,59.6
19960802,7.967,36.068,32.0
19960806,7.967,155.956,28.3
19960807,4.985799999999999,10.922,8.3
19960908,9.9716,7.874,52.0
19961014,6.0138,7.112,34.5
19961110,4.0092,6.095999999999999,44.1
19970802,13.9808,164.084,65.10000000000001
19970803,8.995000000000001,27.94,26.200000000000003
19970820,6.9904,4.064,29.9
19970821,7.967,6.095999999999999,36.7
19970829,8.995000000000001,2.032,50.2
19970830,6.9904,29.972,23.5
19980708,4.0092,3.048,17.9
19980709,4.0092,0.254,14.499999999999998
19980710,6.0138,27.94,15.5
19980711,4.985799999999999,0.508,20.7
19980804,6.0138,46.99,21.9
19980809,6.0138,0.254,22.8
19980810,6.9904,14.986,22.8
19980911,6.9904,44.958,38.7
19980912,7.967,6.095999999999999,32.0
19981025,11.9762,55.88,68.0
19981026,8.995000000000001,98.044,86.2
19981027,7.967,2.032,33.1
19990914,9.9716,14.224,48.0
19990916,7.967,23.876,39.2
19991007,6.0138,0.7619999999999999,60.1
19991008,8.995000000000001,3.048,55.50000000000001
19991009,7.967,0.508,20.7
20000617,6.0138,37.846,26.4
20000618,4.985799999999999,41.91,20.200000000000003
20000709,6.0138,9.906,51.9
20000822,6.9904,0.254,55.1
20000823,7.967,40.132,54.3
20000824,6.9904,61.722,15.3
20000830,6.0138,0.7619999999999999,55.3
20000831,7.967,9.652,61.6
20000901,7.967,77.978,34.0
20000907,7.967,1.016,51.1
20001106,6.0138,0.7619999999999999,35.9
20001107,7.967,7.112,31.4
20010623,7.967,1.016,25.3
20010705,13.0042,23.114,134.3
20010706,11.9762,56.388000000000005,69.3
20010711,6.0138,15.748,14.2
20010712,6.0138,21.082,13.2
20010725,6.9904,4.826,27.3
20010731,6.9904,69.08800000000001,14.000000000000002
20010803,6.0138,0.508,24.8
20010827,7.967,0.7619999999999999,44.6
20010917,4.0092,1.016,34.300000000000004
20010918,4.985799999999999,2.286,39.900000000000006
20010919,11.9762,6.095999999999999,37.9
20010920,17.990000000000002,44.704,39.2
20010921,7.967,29.718,49.2
20010927,6.9904,0.7619999999999999,42.4
20010928,6.9904,0.7619999999999999,41.2
20010929,6.0138,0.7619999999999999,35.9
20020528,4.985799999999999,0.7619999999999999,19.2
20020605,6.9904,0.7619999999999999,23.5
20020606,7.967,0.254,25.7
20020607,6.9904,0.7619999999999999,28.000000000000004
20020707,8.995000000000001,11.43,29.2
20020708,4.985799999999999,22.606,33.6
20020709,7.967,11.938,41.1
20020710,4.985799999999999,0.7619999999999999,38.4
20020802,6.9904,24.384,36.7
20020803,11.9762,20.828,42.9
20020804,9.9716,54.60999999999999,57.49999999999999
20020805,10.9996,98.552,58.6
20020806,9.9716,118.618,16.0
20020909,4.0092,4.571999999999999,33.900000000000006
20020910,9.9716,8.382,37.6
20020911,7.967,30.226,27.9
20030803,4.985799999999999,1.5239999999999998,25.5
20030804,6.9904,102.616,29.0
20030805,2.9812,37.592,25.1
20030820,8.995000000000001,18.288,39.4
20030821,4.985799999999999,4.3180000000000005,14.7
20030902,11.9762,67.564,114.9
20040701,6.0138,0.508,50.5
20040716,7.967,2.54,28.2
20040727,13.0042,65.532,30.1
20040825,7.967,13.97,52.5
20040826,6.9904,53.08599999999999,35.5
20040827,6.9904,41.91,42.9
20040910,4.0092,10.668,42.0
20040911,4.985799999999999,9.906,40.7
20041203,6.0138,21.59,40.2
20050719,8.995000000000001,0.508,43.6
20050720,4.985799999999999,14.224,25.1
20050812,11.9762,3.81,57.2
20050813,16.962,226.06,63.4
20050814,6.0138,8.889999999999999,11.0
20050831,4.0092,1.016,54.8
20050901,6.9904,25.908,55.00000000000001
20050902,4.985799999999999,1.016,17.7
20050923,8.995000000000001,20.066,59.9
20050924,13.0042,4.3180000000000005,44.3
20051002,4.985799999999999,0.254,42.0
20051003,2.9812,39.624,26.9
20060516,9.9716,29.21,57.8
20060517,22.975800000000003,395.986,122.3
20060714,11.9762,84.074,48.2
20060715,10.9996,180.34,34.5
20060724,4.0092,0.508,34.9
20060725,6.0138,28.194000000000003,39.2
20060726,7.967,42.418,27.6
20060727,6.0138,14.477999999999998,28.2
20060809,4.0092,8.128,57.2
20060810,8.995000000000001,0.508,49.3
20060824,4.0092,6.095999999999999,18.0
20060910,4.985799999999999,6.604,68.10000000000001
20060911,4.0092,5.588,63.3
20060912,7.967,26.416,39.0
20060913,6.9904,1.27,29.5
20061102,6.0138,0.254,46.9
20070808,8.995000000000001,55.626,47.8
20070809,4.0092,102.616,37.5
20070810,6.0138,10.413999999999998,27.9
20070811,6.9904,81.788,35.099999999999994
20070819,6.0138,47.498,16.0
20070820,6.9904,4.3180000000000005,12.0
20070922,6.0138,2.286,53.6
20070923,11.9762,8.889999999999999,44.9
20080419,9.9716,3.048,30.0
20080624,6.9904,5.842,33.7
20080625,6.0138,30.48,22.3
20080626,7.967,20.32,17.7
20080627,6.0138,14.986,11.6
20080718,7.967,4.064,18.0
20080728,6.9904,3.81,43.0
20080729,8.995000000000001,96.266,28.3
20080804,7.967,0.254,29.2
20080805,9.9716,84.074,47.6
20080806,8.995000000000001,27.686,40.9
20080821,9.9716,0.508,48.2
20080822,7.967,21.082,50.2
20080823,7.967,11.43,14.000000000000002
20080923,11.9762,5.08,88.8
20081005,4.985799999999999,4.826,17.1
20081006,6.0138,54.60999999999999,31.8
20090620,6.9904,1.778,31.3
20090621,7.967,25.4,16.0
20090622,6.0138,3.81,25.2
20090626,6.0138,15.493999999999998,30.5
20090627,6.9904,11.938,23.7
20090711,6.0138,11.938,27.200000000000003
20090713,6.0138,13.462,20.5
20090714,2.9812,6.095999999999999,13.5
20090718,14.957400000000002,61.97599999999999,64.7
20090719,4.0092,46.482,19.4
20090803,7.967,9.398,38.0
20090804,6.9904,6.35,28.2
20090805,6.0138,7.874,26.5
20090807,6.0138,1.778,61.0
20090808,6.0138,3.81,75.3
20090913,10.9996,4.3180000000000005,55.2
20090914,10.9996,2.286,43.7
20100831,2.9812,9.906,32.1
20100901,4.0092,5.08,28.1
20100902,7.967,66.80199999999999,21.6
20100903,6.0138,12.7,19.2
20100909,4.985799999999999,1.016,25.7
20100910,6.0138,6.858,22.6
20100920,8.995000000000001,76.19999999999999,45.0
20100921,6.9904,67.818,9.6
20101021,7.967,11.684,83.5
20101022,9.9716,4.064,80.80000000000001
20101023,9.9716,2.794,57.3
20101024,4.985799999999999,2.54,11.9
20110531,4.0092,7.619999999999999,21.3
20110601,6.0138,7.112,17.4
20110610,8.995000000000001,12.446,22.2
20110611,7.967,29.463999999999995,10.8
20110621,8.995000000000001,81.53399999999999,34.300000000000004
20110622,9.9716,13.97,33.800000000000004
20110828,4.985799999999999,0.7619999999999999,41.2
20110829,4.985799999999999,1.016,39.0
20110830,6.0138,18.034,24.4
20110831,4.985799999999999,0.508,23.9
20111015,4.0092,0.254,28.000000000000004
20120619,6.9904,15.493999999999998,43.7
20120620,7.967,7.874,26.700000000000003
20120722,7.967,26.924,38.9
20120723,10.9996,28.701999999999995,57.6
20120724,8.995000000000001,29.972,41.7
20120803,4.985799999999999,0.254,31.9
20120804,4.0092,11.176,26.9
20120816,7.967,0.508,36.6
20120823,4.985799999999999,23.368,39.8
20120825,9.9716,6.35,52.5
20130719,6.0138,32.004,12.7
20130821,4.985799999999999,0.508,49.9
20130822,4.985799999999999,30.48,33.7
20130922,21.9478,72.898,160.3
20130923,7.967,9.143999999999998,30.0
20131102,4.0092,6.858,44.5
20131103,4.985799999999999,62.23,34.1
20140609,4.0092,6.095999999999999,46.0
20140614,7.967,15.748,53.400000000000006
20140615,11.9762,122.682,56.6
20140616,8.995000000000001,20.32,19.3
20140723,6.9904,94.996,35.6
20140724,6.0138,3.302,14.2
20140818,6.0138,1.016,14.6
20140819,6.0138,12.191999999999998,9.5
20140920,4.985799999999999,3.81,56.2
20140921,4.985799999999999,3.81,49.1
20150706,4.985799999999999,0.508,50.3
20150707,4.985799999999999,0.254,49.4
20150708,8.995000000000001,13.462,72.39999999999999
20150709,15.9854,98.806,67.10000000000001
20150808,6.0138,2.794,62.0
20150809,6.0138,14.731999999999998,23.3
20150929,4.0092,20.32,63.3
20160527,7.967,1.016,15.7
20160528,6.9904,10.16,11.0
20160709,4.0092,0.254,43.1
20160710,4.985799999999999,6.604,22.1
20160801,13.9808,32.258,81.8
20160802,6.0138,37.338,25.1
20160815,9.9716,2.794,34.5
20160816,8.995000000000001,37.084,33.800000000000004
20160817,8.995000000000001,22.098,33.2
20160927,6.0138,2.286,64.0
20160928,7.967,14.477999999999998,44.0
20160929,2.9812,0.508,18.5
20161006,4.0092,3.81,43.6
20161007,4.0092,6.095999999999999,34.599999999999994
20161008,6.9904,23.622,29.8
20161009,4.985799999999999,24.13,59.6
20161010,4.0092,18.542,50.3
20161011,4.985799999999999,1.016,48.6
20161020,13.9808,35.81399999999999,122.5
20161021,16.962,42.418,137.9
20161022,4.985799999999999,37.338,7.1
20170612,8.995000000000001,0.254,24.6
20170613,9.9716,57.15,13.3
20170722,6.9904,9.906,24.9
20170723,4.0092,13.462,18.6
20170729,4.985799999999999,33.782,52.400000000000006
20170730,6.0138,7.619999999999999,41.1
20170731,6.0138,77.978,19.6
20170822,8.995000000000001,14.986,64.9
20170823,6.9904,19.558,51.9
20170826,6.9904,7.874,38.1
20170827,7.967,43.688,29.1
20170902,6.9904,4.571999999999999,54.900000000000006
20170903,9.9716,45.974,51.4
20170904,4.985799999999999,2.54,18.1
20171014,6.9904,6.095999999999999,82.19999999999999
20171015,6.9904,75.946,68.8
20180607,6.0138,2.032,28.000000000000004
20180608,6.9904,2.54,33.900000000000006
20180609,6.9904,5.334,33.900000000000006
20180610,4.985799999999999,23.876,28.9
20180613,6.9904,2.032,39.0
20180614,4.985799999999999,1.5239999999999998,55.1
20180811,4.985799999999999,8.382,27.800000000000004
20180813,6.0138,21.59,28.6
20180814,6.0138,28.194000000000003,29.9
20180822,7.967,4.3180000000000005,37.8
20180823,2.9812,6.095999999999999,34.8
20180824,6.0138,16.509999999999998,29.1
20180825,6.0138,1.778,23.8
20180911,4.985799999999999,6.604,45.3
20180912,4.985799999999999,53.848,22.8
20180916,10.9996,28.194000000000003,120.1
20181101,7.967,48.00599999999999,63.0
20181102,2.9812,27.432,50.7
20181103,2.9812,14.224,32.1
