Date,Wind,Rain,Surge
19940810,11.9762,7.112,78.9
19940811,6.9904,4.064,52.3
19940812,6.9904,22.098,46.3
19940813,6.0138,0.254,68.89999999999999
19940814,10.9996,103.886,102.0
19940815,7.967,10.922,48.2
19941010,9.9716,45.974,53.400000000000006
19941011,10.9996,9.906,75.6
19950824,6.9904,13.97,42.0
19950825,9.9716,22.098,33.900000000000006
19970804,6.0138,13.97,25.7
19970808,4.0092,9.906,44.2
19970818,17.990000000000002,52.06999999999999,102.4
19970819,18.9666,103.886,73.3
19970820,9.9716,4.064,5.5
19980919,8.995000000000001,7.874,72.89999999999999
19980920,7.967,2.032,45.6
19980930,7.967,5.08,77.2
19990917,6.9904,1.016,68.7
20000709,7.967,17.525999999999996,48.2
20000710,6.9904,44.45,57.1
20000810,8.995000000000001,0.508,44.3
20000825,6.0138,98.552,13.5
20000826,4.0092,8.889999999999999,35.5
20000830,13.9808,54.60999999999999,119.1
20000831,8.995000000000001,7.112,81.69999999999999
20000914,11.9762,32.004,123.5
20000915,7.967,8.382,73.9
20010624,4.0092,50.546,38.7
20010801,6.9904,13.208,19.6
20010805,4.985799999999999,2.794,13.1
20010806,6.0138,18.796,21.0
20010807,8.995000000000001,47.244,31.4
20010930,4.985799999999999,0.7619999999999999,54.0
20020704,13.9808,21.082,137.79999999999998
20020705,13.9808,11.684,137.9
20030820,6.9904,3.556,23.3
20040703,13.9808,98.044,79.9
20040704,8.995000000000001,0.508,54.400000000000006
20040812,8.995000000000001,0.7619999999999999,52.400000000000006
20040813,8.995000000000001,1.5239999999999998,36.5
20040818,7.967,1.27,54.3
20040913,4.985799999999999,9.652,32.5
20040914,7.967,0.7619999999999999,8.5
20050805,8.995000000000001,4.064,54.6
20050806,13.0042,55.118,55.00000000000001
20050807,7.967,34.798,43.4
20050911,11.9762,22.86,37.0
20050912,9.9716,52.578,7.1
20050913,6.9904,5.334,38.8
20060518,9.9716,51.56199999999999,37.1
20070915,6.0138,9.652,36.8
20070919,9.9716,4.571999999999999,52.7
20071008,11.9762,8.382,97.4
20071009,6.9904,8.128,38.0
20080719,6.9904,3.302,28.6
20080720,6.0138,0.254,22.2
20090622,2.9812,2.286,29.1
20090810,8.995000000000001,50.038,56.00000000000001
20090811,4.985799999999999,4.3180000000000005,44.8
20100809,4.985799999999999,1.016,34.2
20100901,6.0138,5.334,45.5
20100911,4.985799999999999,7.619999999999999,26.700000000000003
20110625,8.995000000000001,2.794,73.7
20110626,6.9904,6.858,52.8
20110807,13.9808,5.588,139.79999999999998
20110910,4.0092,1.016,34.5
20120802,4.985799999999999,0.508,58.8
20120807,7.967,1.778,62.7
20120808,9.9716,28.448,61.6
20120827,9.9716,0.508,125.7
20120828,6.0138,9.398,84.7
20120829,4.985799999999999,0.254,28.9
20130819,4.985799999999999,1.27,39.6
20140617,4.985799999999999,5.588,38.4
20140725,8.995000000000001,2.794,23.0
20140801,8.995000000000001,23.876,91.5
20140802,8.995000000000001,7.365999999999999,109.3
20140803,6.0138,3.048,56.99999999999999
20140820,4.0092,9.906,30.5
20140922,7.967,3.81,63.4
20140923,7.967,23.876,61.6
20140924,6.0138,0.254,48.7
20150711,9.9716,69.342,106.7
20150712,9.9716,2.54,78.2
20150810,6.9904,18.034,23.1
20150811,8.995000000000001,2.794,56.49999999999999
20160916,4.985799999999999,111.506,41.4
20160917,6.9904,0.7619999999999999,52.0
20161004,4.985799999999999,6.095999999999999,31.3
20161022,7.967,66.294,68.10000000000001
20180722,7.967,101.092,81.8
20180723,7.967,89.916,30.2
20180802,6.9904,0.7619999999999999,56.8
20180803,6.9904,11.684,48.9
20180804,6.0138,11.43,19.0
20180812,6.9904,57.91199999999999,45.6
20180813,4.985799999999999,3.81,40.7
20180816,9.9716,23.622,119.8
20180817,10.9996,49.784,75.2
